Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
func@0x14011a2e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,nvlddmkm.sys,func@0x14011a2e0,[Unknown],0x14011a2e0
func@0x14011b1d0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14011b1d0,[Unknown],0x14011b1d0
func@0x14013b1d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14013b1d0,[Unknown],0x14013b1d0
func@0x14013fc30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x14013fc30,[Unknown],0x14013fc30
func@0x1401411d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1401411d0,[Unknown],0x1401411d0
func@0x1401684e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1401684e0,[Unknown],0x1401684e0
func@0x140178c40,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140178c40,[Unknown],0x140178c40
func@0x14017e8b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntfs.sys,func@0x14017e8b0,[Unknown],0x14017e8b0
func@0x140182e16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntfs.sys,func@0x140182e16,[Unknown],0x140182e16
func@0x140205faf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140205faf,[Unknown],0x140205faf
func@0x1402083c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,ntoskrnl.exe,func@0x1402083c0,[Unknown],0x1402083c0
func@0x14020a92a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,2600078,0,ntoskrnl.exe,func@0x14020a92a,[Unknown],0x14020a92a
func@0x14021412e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14021412e,[Unknown],0x14021412e
func@0x1402256c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x1402256c0,[Unknown],0x1402256c0
func@0x14022eb4c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14022eb4c,[Unknown],0x14022eb4c
func@0x140238ba0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,550231,ntoskrnl.exe,func@0x140238ba0,[Unknown],0x140238ba0
func@0x140246640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,1500045,0,ntoskrnl.exe,func@0x140246640,[Unknown],0x140246640
func@0x14024b910,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,ntoskrnl.exe,func@0x14024b910,[Unknown],0x14024b910
func@0x14024ba85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x14024ba85,[Unknown],0x14024ba85
func@0x14024bf54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14024bf54,[Unknown],0x14024bf54
func@0x14024df00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14024df00,[Unknown],0x14024df00
func@0x14024e80c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,3300099,0,ntoskrnl.exe,func@0x14024e80c,[Unknown],0x14024e80c
func@0x14024f2a0,0.0,100.0,0.0,100.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,4400132,400012,0,ntoskrnl.exe,func@0x14024f2a0,[Unknown],0x14024f2a0
func@0x14024f870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,400012,2200066,0,ntoskrnl.exe,func@0x14024f870,[Unknown],0x14024f870
func@0x140250143,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,ntoskrnl.exe,func@0x140250143,[Unknown],0x140250143
func@0x1402506c8,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402506c8,[Unknown],0x1402506c8
func@0x140258b60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140258b60,[Unknown],0x140258b60
func@0x140259938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140259938,[Unknown],0x140259938
func@0x1402599f0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,0,0,nvlddmkm.sys,func@0x1402599f0,[Unknown],0x1402599f0
func@0x140260260,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x140260260,[Unknown],0x140260260
func@0x140262bd4,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140262bd4,[Unknown],0x140262bd4
func@0x140268e60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140268e60,[Unknown],0x140268e60
func@0x140269710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140269710,[Unknown],0x140269710
func@0x140269e30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140269e30,[Unknown],0x140269e30
func@0x14026d9c0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14026d9c0,[Unknown],0x14026d9c0
func@0x14026da20,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14026da20,[Unknown],0x14026da20
func@0x140287270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,func@0x140287270,[Unknown],0x140287270
func@0x140288490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140288490,[Unknown],0x140288490
func@0x14028a5c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14028a5c0,[Unknown],0x14028a5c0
func@0x14028e5a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14028e5a0,[Unknown],0x14028e5a0
func@0x14028e780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14028e780,[Unknown],0x14028e780
func@0x14029a398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14029a398,[Unknown],0x14029a398
func@0x1402a0900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402a0900,[Unknown],0x1402a0900
func@0x1402aa200,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402aa200,[Unknown],0x1402aa200
func@0x1402aaa0a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402aaa0a,[Unknown],0x1402aaa0a
func@0x1402aaf50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x1402aaf50,[Unknown],0x1402aaf50
func@0x1402ab6f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402ab6f0,[Unknown],0x1402ab6f0
func@0x1402acbe0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,ntoskrnl.exe,func@0x1402acbe0,[Unknown],0x1402acbe0
func@0x1402b95b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2000060,0,0,ntoskrnl.exe,func@0x1402b95b8,[Unknown],0x1402b95b8
func@0x1402bba40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,800024,0,ntoskrnl.exe,func@0x1402bba40,[Unknown],0x1402bba40
func@0x1402bbceb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,800024,0,ntoskrnl.exe,func@0x1402bbceb,[Unknown],0x1402bbceb
func@0x1402dc8e0,0.0,100.0,0.0,0.0,45.9,0.0,0.0,,0.0,,,,0,1100033,0,ntoskrnl.exe,func@0x1402dc8e0,[Unknown],0x1402dc8e0
func@0x1402dd360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,ntoskrnl.exe,func@0x1402dd360,[Unknown],0x1402dd360
func@0x1402dda6e,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402dda6e,[Unknown],0x1402dda6e
func@0x1402dde90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402dde90,[Unknown],0x1402dde90
func@0x1402e9d80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402e9d80,[Unknown],0x1402e9d80
func@0x1402ec198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402ec198,[Unknown],0x1402ec198
func@0x1402ffa90,0.0,100.0,18.4,0.0,18.4,0.0,0.0,0.0,0.0,,,,4400132,0,0,ntoskrnl.exe,func@0x1402ffa90,[Unknown],0x1402ffa90
func@0x140300f0b,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140300f0b,[Unknown],0x140300f0b
func@0x140304bd0,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140304bd0,[Unknown],0x140304bd0
func@0x140304f78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140304f78,[Unknown],0x140304f78
func@0x14030523c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14030523c,[Unknown],0x14030523c
func@0x1403053fd,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403053fd,[Unknown],0x1403053fd
func@0x140305960,0.0,,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140305960,[Unknown],0x140305960
func@0x14030ddef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14030ddef,[Unknown],0x14030ddef
func@0x14030ed24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14030ed24,[Unknown],0x14030ed24
func@0x14030f095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14030f095,[Unknown],0x14030f095
func@0x14030f1d4,0.0,0.0,0.0,0.0,91.8,0.0,0.0,,0.0,,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14030f1d4,[Unknown],0x14030f1d4
func@0x140311cb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1200036,0,ntoskrnl.exe,func@0x140311cb0,[Unknown],0x140311cb0
func@0x14031df80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14031df80,[Unknown],0x14031df80
func@0x140322420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140322420,[Unknown],0x140322420
func@0x140323280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x140323280,[Unknown],0x140323280
func@0x14032ed40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x14032ed40,[Unknown],0x14032ed40
func@0x140350235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140350235,[Unknown],0x140350235
func@0x140361450,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,ntoskrnl.exe,func@0x140361450,[Unknown],0x140361450
func@0x140361fc4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x140361fc4,[Unknown],0x140361fc4
func@0x140362c02,0.0,50.0,30.6,0.0,30.6,30.6,0.0,0.0,0.0,0.0,0.0,0.0,6400192,1100033,0,ntoskrnl.exe,func@0x140362c02,[Unknown],0x140362c02
func@0x1403645f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1403645f0,[Unknown],0x1403645f0
func@0x140365750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0,0,0,ntoskrnl.exe,func@0x140365750,[Unknown],0x140365750
func@0x14039d870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3300099,0,nvlddmkm.sys,func@0x14039d870,[Unknown],0x14039d870
func@0x1403b1d50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,400012,0,ntoskrnl.exe,func@0x1403b1d50,[Unknown],0x1403b1d50
func@0x1403b24fc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,400012,0,0,ntoskrnl.exe,func@0x1403b24fc,[Unknown],0x1403b24fc
func@0x1403b26a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2200066,0,0,ntoskrnl.exe,func@0x1403b26a0,[Unknown],0x1403b26a0
func@0x1403bbe80,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1403bbe80,[Unknown],0x1403bbe80
func@0x1403beb10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1403beb10,[Unknown],0x1403beb10
func@0x1403d50e0,0.0,100.0,0.0,52.5,52.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,nvlddmkm.sys,func@0x1403d50e0,[Unknown],0x1403d50e0
func@0x1403d6b90,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403d6b90,[Unknown],0x1403d6b90
func@0x1403de6b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x1403de6b0,[Unknown],0x1403de6b0
func@0x1403deed0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,ntoskrnl.exe,func@0x1403deed0,[Unknown],0x1403deed0
func@0x1403e4110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1403e4110,[Unknown],0x1403e4110
func@0x140414cd0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,53.4,0.0,1.7,1.7,5.1,7700231,0,0,ntoskrnl.exe,func@0x140414cd0,[Unknown],0x140414cd0
func@0x14042eb90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14042eb90,[Unknown],0x14042eb90
func@0x14043a350,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14043a350,[Unknown],0x14043a350
func@0x14043a960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0,0,0,ntoskrnl.exe,func@0x14043a960,[Unknown],0x14043a960
func@0x14043e020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,2700081,0,ntoskrnl.exe,func@0x14043e020,[Unknown],0x14043e020
func@0x140448690,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,,,,0,0,0,ntoskrnl.exe,func@0x140448690,[Unknown],0x140448690
func@0x1404487cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1404487cc,[Unknown],0x1404487cc
func@0x14044c780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x14044c780,[Unknown],0x14044c780
func@0x140465180,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140465180,[Unknown],0x140465180
func@0x1404e97c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1404e97c0,[Unknown],0x1404e97c0
func@0x1404f1e50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1404f1e50,[Unknown],0x1404f1e50
func@0x1404f2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1404f2330,[Unknown],0x1404f2330
func@0x1405e25e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,800024,1100033,0,ntoskrnl.exe,func@0x1405e25e4,[Unknown],0x1405e25e4
func@0x1405e341c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,ntoskrnl.exe,func@0x1405e341c,[Unknown],0x1405e341c
func@0x1406a59b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7000210,2200066,0,ntoskrnl.exe,func@0x1406a59b0,[Unknown],0x1406a59b0
func@0x1406b1570,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1406b1570,[Unknown],0x1406b1570
func@0x1406bddc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1406bddc0,[Unknown],0x1406bddc0
func@0x14083a5d0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14083a5d0,[Unknown],0x14083a5d0
func@0x14084b7e0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14084b7e0,[Unknown],0x14084b7e0
func@0x14084ba33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1100033,0,ntoskrnl.exe,func@0x14084ba33,[Unknown],0x14084ba33
func@0x1408658ea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,ntoskrnl.exe,func@0x1408658ea,[Unknown],0x1408658ea
func@0x14086e7b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14086e7b0,[Unknown],0x14086e7b0
func@0x14089d210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14089d210,[Unknown],0x14089d210
func@0x1408dc680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1408dc680,[Unknown],0x1408dc680
func@0x1408e19c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1408e19c0,[Unknown],0x1408e19c0
func@0x1408fd570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1408fd570,[Unknown],0x1408fd570
func@0x140a28288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x140a28288,[Unknown],0x140a28288
func@0x140a8c9af,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140a8c9af,[Unknown],0x140a8c9af
func@0x140d3e8e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,nvlddmkm.sys,func@0x140d3e8e0,[Unknown],0x140d3e8e0
func@0x140d3eb40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140d3eb40,[Unknown],0x140d3eb40
func@0x140d81d9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140d81d9f,[Unknown],0x140d81d9f
func@0x140d846f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140d846f0,[Unknown],0x140d846f0
func@0x140da5d10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140da5d10,[Unknown],0x140da5d10
func@0x140da8c2f,0.0,0.0,73.5,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da8c2f,[Unknown],0x140da8c2f
func@0x140dcaf40,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140dcaf40,[Unknown],0x140dcaf40
func@0x140dd17e0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140dd17e0,[Unknown],0x140dd17e0
func@0x140de5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,550231,nvlddmkm.sys,func@0x140de5520,[Unknown],0x140de5520
func@0x140df3140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140df3140,[Unknown],0x140df3140
func@0x140df34f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140df34f0,[Unknown],0x140df34f0
func@0x140e1e1f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140e1e1f0,[Unknown],0x140e1e1f0
func@0x140e32bb0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140e32bb0,[Unknown],0x140e32bb0
func@0x180003e40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntdll.dll,func@0x180003e40,[Unknown],0x180003e40
func@0x1800060f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,fltmgr.sys,func@0x1800060f0,[Unknown],0x1800060f0
func@0x180008044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x180008044,[Unknown],0x180008044
func@0x18000b520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,fltmgr.sys,func@0x18000b520,[Unknown],0x18000b520
func@0x18000be40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x18000be40,[Unknown],0x18000be40
func@0x180010ff0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,hidclass.sys,func@0x180010ff0,[Unknown],0x180010ff0
func@0x180011308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,msvcp140.dll,func@0x180011308,[Unknown],0x180011308
