Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},nvp.hpp,0x14026e096
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance(void)",singleton.hpp,0x14026b3d0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance",0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance(void)",singleton.hpp,0x1402726c0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance(void)",singleton.hpp,0x14026e8d0
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x14026eea0
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x140264470
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.666667,frankycpp_v1.5.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class std::vector<class chess::Move,class std::allocator<class chess::Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x140270550
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.0,0.0,0.0,0.0,32945000,70.6,70.6,0.181818,frankycpp_v1.5.exe,boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than(class boost::serialization::extended_type_info const &),extended_type_info_typeid.cpp,0x1402916f0
chess::Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.5.exe,"chess::Attacks::detail::sliding_attack(class chess::Direction const * const,class chess::Square,class chess::Bitboard)",attacks.cpp,0x140169260
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,5990000,21.1,21.1,0.500000,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x1402431c6
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,32945000,82.4,82.4,0.090909,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x14024902d
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,29950000,37.5,37.5,0.200000,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x1402432b2
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,29950000,72.5,72.5,0.200000,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140249268
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,17970000,,,0.0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140248c10
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,11980000,13.4,13.4,0.250000,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140248f40
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140242ba5
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14023b437
chess::Color::iterator::{ctor},0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Color::iterator::{ctor},color.h,0x140248b7f
chess::Color::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Color::{ctor},color.h,0x1402409f9
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,5990000,33.3,33.3,1.000000,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140248bd7
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,14975000,57.2,57.2,0.200000,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x14024329d
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242df8
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140243014
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242c6a
chess::Move::from,0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b7ed
chess::Move::from,0.0,0.0,0.0,0.0,8985000,5.9,5.9,0.666667,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14024099f
chess::Move::operator==,0.0,0.0,0.0,0.0,26955000,,,0.0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020ba32
chess::Move::stripped,0.0,0.0,0.0,0.0,32945000,42.3,42.3,0.363636,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x1402408b0
chess::Move::type,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020bf46
chess::Move::type,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x140242520
chess::Move::type,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020bef5
chess::Move::{ctor},0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.333333,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x140243214
chess::MoveGenerator::MoveGenerator,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::MoveGenerator::MoveGenerator(void),MoveGenerator.cpp,0x1402403f0
chess::MoveGenerator::generatePseudoLegalMoves,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,"chess::MoveGenerator::generatePseudoLegalMoves(class chess::Position const &,enum chess::GenMode,bool)",MoveGenerator.cpp,0x1402404d0
chess::MoveGenerator::resetOnDemand,0.0,0.0,0.0,0.0,0,16.7,16.7,0.0,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x140204eb1
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,32945000,74.3,74.3,0.272727,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b483
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14024291a
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14027ba8c
chess::Position::getOccupiedBb,0.0,0.0,0.0,0.0,14975000,,,0.0,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x140248f78
chess::Position::getPiece,0.0,0.0,0.0,0.0,14975000,100.0,100.0,0.200000,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140242958
chess::Position::getPiece,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140242baf
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020bf25
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,5990000,7.4,7.4,0.500000,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020ba48
chess::Position::isLegalMove,0.0,0.0,0.0,0.0,5990000,33.3,33.3,0.0,frankycpp_v1.5.exe,chess::Position::isLegalMove(class chess::Move),Position.cpp,0x14023c000
chess::Position::strFen,0.0,0.0,0.0,0.0,0,13.4,13.4,,frankycpp_v1.5.exe,chess::Position::strFen(void),Position.cpp,0x14023c8c0
chess::Rank::operator int,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Rank::operator int,rank.h,0x140240bfa
chess::Square::isValid,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Square::isValid,square.h,0x140169271
chess::Square::operator int,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::Square::operator int,square.h,0x14023bf42
chess::Square::pawnPush,0.0,0.0,0.0,0.0,2995000,25.0,25.0,0.0,frankycpp_v1.5.exe,chess::Square::pawnPush,square.h,0x14023b3c1
chess::Square::pawnPush,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Square::pawnPush,square.h,0x14027bd93
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402439af
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242bcf
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402439d3
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,11980000,,,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243018
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243a32
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,14975000,40.0,40.0,0.400000,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243048
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242c54
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402406b0
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242f32
chess::Value::operator int,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.250000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020a996
chess::colorOf,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x1402409ce
chess::makePiece,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::makePiece,piece.h,0x14023b4ab
chess::makePiece,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::makePiece,piece.h,0x14023b7e0
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,2995000,18.8,18.8,4.000000,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140244a2b
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140244a4e
chess::operator&,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402439ab
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140169466
chess::operator&,0.0,0.0,0.0,0.0,5990000,35.9,35.9,1.000000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c62
chess::operator&,0.0,0.0,0.0,0.0,17970000,,,0.333333,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c82
chess::operator&,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c91
chess::operator&,0.0,0.0,0.0,0.0,8985000,,,0.333333,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242504
chess::operator&,0.0,0.0,0.0,0.0,23960000,46.2,46.2,0.500000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402492a2
chess::operator&,0.0,0.0,0.0,0.0,8985000,19.1,19.1,0.666667,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243102
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240c8d
chess::operator+,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020c7f5
chess::operator+,0.0,0.0,0.0,0.0,11980000,40.0,40.0,0.500000,frankycpp_v1.5.exe,chess::operator+,castlingrights.h,0x14023b448
chess::operator+,0.0,0.0,0.0,0.0,17970000,97.5,97.5,0.166667,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020b077
chess::operator+,0.0,0.0,0.0,0.0,8985000,2.7,2.7,1.666667,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020bce1
chess::operator+,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14023bb23
chess::operator+,0.0,0.0,0.0,0.0,0,14.7,14.7,,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020bb89
chess::operator+=,0.0,0.0,0.0,0.0,5990000,25.0,25.0,0.500000,frankycpp_v1.5.exe,chess::operator+=,depth.h,0x14020b059
chess::operator+=,0.0,0.0,0.0,0.0,20965000,,,0.0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14020ae6b
chess::operator+=,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248dec
chess::operator-,0.0,0.0,0.0,0.0,32945000,81.6,81.6,0.363636,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020af39
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,3.000000,frankycpp_v1.5.exe,chess::operator-,direction.h,0x140242bbb
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x140242be1
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,direction.h,0x140242f05
chess::operator-,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020b089
chess::operator-,0.0,0.0,0.0,0.0,14975000,51.7,51.7,0.400000,frankycpp_v1.5.exe,chess::operator-,value.h,0x140243618
chess::operator-,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x140242f09
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,3.000000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bce7
chess::operator-,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020a4f7
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,depth.h,0x14020b2f2
chess::operator-,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator-,depth.h,0x14020b616
chess::operator==,0.0,0.0,0.0,0.0,0,33.3,33.3,,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x1402439c9
chess::operator==,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x14020aa6f
chess::operator==,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x1402439ee
chess::operator==,0.0,0.0,0.0,0.0,0,22.9,22.9,,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x140243a1d
chess::operator>,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator>,value.h,0x14020aecf
chess::operator>=,0.0,0.0,0.0,0.0,5990000,10.5,10.5,1.500000,frankycpp_v1.5.exe,chess::operator>=,value.h,0x14020b563
chess::operator|,0.0,0.0,0.0,0.0,23960000,,,0.500000,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x1402430a8
chess::operator|,0.0,0.0,0.0,0.0,14975000,,,0.200000,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027bada
chess::operator~,0.0,0.0,0.0,0.0,26955000,,,0.222222,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020ba48
chess::operator~,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator~,color.h,0x140242500
chess::operator~,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::operator~,color.h,0x140248ba9
chess::operator~,0.0,0.0,0.0,0.0,14975000,13.4,13.4,0.200000,frankycpp_v1.5.exe,chess::operator~,color.h,0x140243727
chess::operator~,0.0,0.0,0.0,0.0,20965000,,,0.142857,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020bed6
chess::operator~,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023bc5e
chess::typeOf,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140242bb5
chess::valueOf,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14024316c
"common::trimFast<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"common::trimFast<class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > >(class std::basic_string<char,struct std::char_traits<char>,class std::allocator<char> > const &)",stringutil.h,0x140164db0
engine::Evaluator::valueFromScore,0.0,0.0,0.0,0.0,35940000,75.7,75.7,0.416667,frankycpp_v1.5.exe,engine::Evaluator::valueFromScore,Evaluator.cpp,0x1402489fd
engine::Search::thread,0.0,0.0,0.0,0.0,20965000,,,0.285714,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c47a
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020bfbe
engine::Search::thread,0.0,0.0,0.0,0.0,8985000,6.2,6.2,0.666667,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c3c6
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,37.1,37.1,2.000000,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020acfa
engine::Search::thread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c960
engine::SearchThreadData::regenerateLmrTable,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.5.exe,"engine::SearchThreadData::regenerateLmrTable(bool,double)",SearchThreadData.h,0x140201760
free_base,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
func@0x140006c62,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,dxgmms2.sys,func@0x140006c62,[Unknown],0x140006c62
func@0x140008bd0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,dxgmms2.sys,func@0x140008bd0,[Unknown],0x140008bd0
func@0x140008f20,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,stornvme.sys,func@0x140008f20,[Unknown],0x140008f20
func@0x14000cf00,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,nvlddmkm.sys,func@0x14000cf00,[Unknown],0x14000cf00
func@0x14000e4e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x14000e4e0,[Unknown],0x14000e4e0
func@0x140011550,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140011550,[Unknown],0x140011550
func@0x140011740,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,dxgmms2.sys,func@0x140011740,[Unknown],0x140011740
func@0x140011b00,0.0,0.0,0.0,0.0,0,100.0,100.0,,usbxhci.sys,func@0x140011b00,[Unknown],0x140011b00
func@0x140016970,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdf01000.sys,func@0x140016970,[Unknown],0x140016970
func@0x140018ce0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140018ce0,[Unknown],0x140018ce0
func@0x14001e3f0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,netadaptercx.sys,func@0x14001e3f0,[Unknown],0x14001e3f0
func@0x140020a60,0.0,0.0,0.0,0.0,0,25.0,25.0,0.0,nvlddmkm.sys,func@0x140020a60,[Unknown],0x140020a60
func@0x140021110,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,usbxhci.sys,func@0x140021110,[Unknown],0x140021110
func@0x140028da5,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,dxgmms2.sys,func@0x140028da5,[Unknown],0x140028da5
func@0x14002d2a4,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,bthport.sys,func@0x14002d2a4,[Unknown],0x14002d2a4
func@0x14002d920,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x14002d920,[Unknown],0x14002d920
func@0x1400dbbc0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400dbbc0,[Unknown],0x1400dbbc0
func@0x1400e0b60,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x1400e0b60,[Unknown],0x1400e0b60
func@0x1400f21e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f21e0,[Unknown],0x1400f21e0
func@0x1400f7380,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,nvlddmkm.sys,func@0x1400f7380,[Unknown],0x1400f7380
func@0x1400f9cc0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f9cc0,[Unknown],0x1400f9cc0
func@0x1400fa6c0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x1400fa6c0,[Unknown],0x1400fa6c0
func@0x1400fb250,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400fb250,[Unknown],0x1400fb250
func@0x1400fc0a0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x1400fc0a0,[Unknown],0x1400fc0a0
func@0x140115380,0.0,0.0,0.0,0.0,2995000,25.0,25.0,2.000000,nvlddmkm.sys,func@0x140115380,[Unknown],0x140115380
func@0x140115d00,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,nvlddmkm.sys,func@0x140115d00,[Unknown],0x140115d00
func@0x140117ae0,0.0,0.0,0.0,0.0,0,100.0,100.0,,nvlddmkm.sys,func@0x140117ae0,[Unknown],0x140117ae0
func@0x140118a80,0.0,0.0,0.0,0.0,2995000,25.0,25.0,2.000000,nvlddmkm.sys,func@0x140118a80,[Unknown],0x140118a80
func@0x14013b3e0,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,nvlddmkm.sys,func@0x14013b3e0,[Unknown],0x14013b3e0
func@0x140141290,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x140141290,[Unknown],0x140141290
func@0x140165720,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140165720,[Unknown],0x140165720
func@0x140165870,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,nvlddmkm.sys,func@0x140165870,[Unknown],0x140165870
func@0x1401659b0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,nvlddmkm.sys,func@0x1401659b0,[Unknown],0x1401659b0
func@0x140169590,0.0,0.0,0.0,0.0,2995000,25.0,25.0,2.000000,nvlddmkm.sys,func@0x140169590,[Unknown],0x140169590
func@0x140204b80,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140204b80,[Unknown],0x140204b80
func@0x140204ebe,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140204ebe,[Unknown],0x140204ebe
func@0x140204fb0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140204fb0,[Unknown],0x140204fb0
func@0x140205faf,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140205faf,[Unknown],0x140205faf
func@0x140209289,0.0,0.0,0.0,0.0,2995000,25.0,25.0,0.0,ntoskrnl.exe,func@0x140209289,[Unknown],0x140209289
func@0x140210250,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140210250,[Unknown],0x140210250
func@0x140222a4d,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140222a4d,[Unknown],0x140222a4d
func@0x1402291d3,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x1402291d3,[Unknown],0x1402291d3
func@0x140229510,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140229510,[Unknown],0x140229510
func@0x1402333a0,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x1402333a0,[Unknown],0x1402333a0
