Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::operator&,0.005000,0.005000,0.0,0.0,80865000,,,0.592593,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c53
chess::operator&,0.005000,0.005000,0.0,0.0,89850000,46.6,46.6,0.100000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248cc5
chess::operator+,0.005000,0.005000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020bce1
chess::operator|,0.005000,0.005000,0.0,0.0,53910000,22.0,22.0,0.833333,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14024340c
chess::operator|,0.005000,0.005000,0.0,0.0,164725000,,,0.309091,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bbde
chess::operator~,0.005000,0.005000,0.0,0.0,104825000,34.2,34.2,0.285714,frankycpp_v1.5.exe,chess::operator~,color.h,0x1402438d4
chess::operator~,0.005000,0.005000,0.0,0.0,5990000,28.6,28.6,0.500000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b95d
chess::operator~,0.005000,0.005000,0.0,0.0,53910000,27.4,27.4,0.444444,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023bee1
func@0x140396000,0.005000,0.005000,0.0,0.0,2995000,2.4,2.4,11.000000,nvlddmkm.sys,func@0x140396000,[Unknown],0x140396000
func@0x1403fc525,0.005000,0.005000,0.0,0.0,0,6.1,6.1,,ntoskrnl.exe,func@0x1403fc525,[Unknown],0x1403fc525
func@0x140414cd0,0.005000,0.005000,0.0,0.0,8985000,7.8,7.8,2.666667,ntoskrnl.exe,func@0x140414cd0,[Unknown],0x140414cd0
func@0x140da8ef0,0.005000,0.005000,0.0,0.0,2995000,0.0,0.0,12.000000,nvlddmkm.sys,func@0x140da8ef0,[Unknown],0x140da8ef0
"std::array<chess::Bitboard,64>::operator[]",0.005000,0.005000,0.0,0.0,95840000,23.5,23.5,0.437500,frankycpp_v1.5.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14024296a
"std::array<std::array<int,64>,64>::operator[]",0.005000,0.005000,0.0,0.0,74875000,52.8,52.8,0.560000,frankycpp_v1.5.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14023b55f
std::countr_zero,0.005000,0.005000,0.0,0.0,47920000,,,0.562500,frankycpp_v1.5.exe,std::countr_zero,bit,0x140243870
std::min,0.005000,0.005000,0.0,0.0,50915000,,,0.529412,frankycpp_v1.5.exe,std::min,utility,0x14020a870
std::popcount,0.005000,0.005000,0.0,0.0,29950000,,,0.300000,frankycpp_v1.5.exe,std::popcount,bit,0x140248d28
std::ranges::_Swap::_Cpo::operator(),0.005000,0.005000,0.0,0.0,20965000,6.1,6.1,1.428571,frankycpp_v1.5.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x140243d5e
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.005000,0.005000,0.0,0.0,8985000,44.5,44.5,2.000000,frankycpp_v1.5.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x140246e9a
ExpInterlockedPopEntrySList,0.004000,0.004000,0.0,0.0,8985000,0.0,0.0,0.666667,ntoskrnl.exe,ExpInterlockedPopEntrySList,[Unknown],0x1406b3920
KfRaiseIrql,0.004000,0.004000,0.0,0.0,23960000,19.1,19.1,0.875000,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403fed00
RtlCopyMemory,0.004000,0.004000,0.0,0.0,26955000,6.2,6.2,0.777778,ntoskrnl.exe,RtlCopyMemory,[Unknown],0x1406bfc40
__builtin_array_init_helper<class chess::Value>,0.004000,0.004000,0.0,0.0,185690000,60.9,60.9,0.370968,frankycpp_v1.5.exe,"__builtin_array_init_helper<class chess::Value>(class chess::Value *,unsigned __int64)",[Unknown],0x14027bf50
chess::Bitboard::operator|=,0.004000,0.004000,0.0,0.0,107820000,,,0.305556,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140248cbe
chess::Move::encode,0.004000,0.004000,0.0,0.0,14975000,36.4,36.4,0.600000,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242bb2
chess::Move::stripped,0.004000,0.004000,0.0,0.0,17970000,44.4,44.4,0.333333,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x1402408b0
chess::Move::type,0.004000,0.004000,0.0,0.0,86855000,39.1,39.1,0.310345,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020c6a2
chess::Position::getNextPlayer,0.004000,0.004000,0.0,0.0,44925000,35.4,35.4,0.666667,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14020a8a6
chess::Value::operator int,0.004000,0.004000,0.0,0.0,71880000,64.1,64.1,0.250000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023ced5
chess::moveValueGreaterComparator::operator(),0.004000,0.004000,0.0,0.0,5990000,7.7,7.7,3.000000,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140244a2b
chess::operator&,0.004000,0.004000,0.0,0.0,35940000,21.2,21.2,0.500000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248f87
chess::operator-=,0.004000,0.004000,0.0,0.0,8985000,,,2.666667,frankycpp_v1.5.exe,chess::operator-=,depth.h,0x14020b96a
chess::operator-=,0.004000,0.004000,0.0,0.0,68885000,,,0.347826,frankycpp_v1.5.exe,chess::operator-=,depth.h,0x14020b998
chess::operator|,0.004000,0.004000,0.0,0.0,29950000,87.2,87.2,0.200000,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x1402430a8
chess::typeOf,0.004000,0.004000,0.0,0.0,29950000,62.5,62.5,0.300000,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x1402437b0
engine::PawnTT::resize,0.004000,0.004000,0.0,0.0,20965000,15.6,15.6,0.714286,frankycpp_v1.5.exe,engine::PawnTT::resize(unsigned __int64),PawnTT.cpp,0x140245f90
engine::PlyInfo::resetSearchState,0.004000,0.004000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::PlyInfo::resetSearchState,PlyInfo.h,0x140204e90
engine::Search::thread,0.004000,0.004000,0.0,0.0,95840000,37.7,37.7,0.125000,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c47a
engine::Search::thread,0.004000,0.004000,0.0,0.0,35940000,,,0.833333,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c3c6
func@0x140002700,0.004000,0.004000,0.0,0.0,0,0.0,0.0,,intelppm.sys,func@0x140002700,[Unknown],0x140002700
func@0x14002a240,0.004000,0.004000,0.0,0.0,20965000,6.1,6.1,0.428571,dxgmms2.sys,func@0x14002a240,[Unknown],0x14002a240
func@0x1400f7bd0,0.004000,0.004000,0.0,0.0,23960000,20.0,20.0,1.250000,nvlddmkm.sys,func@0x1400f7bd0,[Unknown],0x1400f7bd0
func@0x1402085a0,0.004000,0.004000,0.0,0.0,2995000,14.8,14.8,6.000000,ntoskrnl.exe,func@0x1402085a0,[Unknown],0x1402085a0
func@0x140209c40,0.004000,0.004000,0.0,0.0,5990000,12.9,12.9,1.500000,ntoskrnl.exe,func@0x140209c40,[Unknown],0x140209c40
func@0x140246da0,0.004000,0.004000,0.0,0.0,11980000,25.0,25.0,2.250000,ntoskrnl.exe,func@0x140246da0,[Unknown],0x140246da0
func@0x1402bae00,0.004000,0.004000,0.0,0.0,5990000,19.6,19.6,3.500000,ntoskrnl.exe,func@0x1402bae00,[Unknown],0x1402bae00
func@0x1402e2c6d,0.004000,0.004000,0.0,0.0,5990000,,,3.500000,ntoskrnl.exe,func@0x1402e2c6d,[Unknown],0x1402e2c6d
func@0x140300e50,0.004000,0.004000,0.0,0.0,17970000,,,1.666667,ntoskrnl.exe,func@0x140300e50,[Unknown],0x140300e50
func@0x14030d7f4,0.004000,0.004000,0.0,0.0,11980000,,,0.500000,ntoskrnl.exe,func@0x14030d7f4,[Unknown],0x14030d7f4
func@0x1403b1610,0.004000,0.004000,0.0,0.0,11980000,16.8,16.8,1.750000,ntoskrnl.exe,func@0x1403b1610,[Unknown],0x1403b1610
func@0x1404ea188,0.004000,0.004000,0.0,0.0,8985000,20.3,20.3,2.333333,ntoskrnl.exe,func@0x1404ea188,[Unknown],0x1404ea188
func@0x1406b2a10,0.004000,0.004000,0.0,0.0,2995000,3.7,3.7,18.000000,ntoskrnl.exe,func@0x1406b2a10,[Unknown],0x1406b2a10
func@0x140e1c540,0.004000,0.004000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140e1c540,[Unknown],0x140e1c540
"std::array<chess::Bitboard,8>::operator[]",0.004000,0.004000,0.0,0.0,23960000,,,0.375000,frankycpp_v1.5.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x140243271
"std::array<chess::Value,25>::operator[]",0.004000,0.004000,0.0,0.0,68885000,36.4,36.4,0.608696,frankycpp_v1.5.exe,"std::array<chess::Value,25>::operator[]",array,0x140243890
std::atomic<unsigned __int64>::{ctor},0.004000,0.004000,0.0,0.0,26955000,38.9,38.9,0.222222,frankycpp_v1.5.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14024b370
std::popcount,0.004000,0.004000,0.0,0.0,29950000,17.9,17.9,0.900000,frankycpp_v1.5.exe,std::popcount,bit,0x140248d08
KeAcquireInStackQueuedSpinLock,0.003000,0.003000,0.0,0.0,5990000,17.6,17.6,1.000000,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x1402866d0
KeClockInterruptNotify,0.003000,0.003000,0.0,0.0,5990000,0.0,0.0,3.500000,ntoskrnl.exe,KeClockInterruptNotify,[Unknown],0x1402e2060
RtlAllocateHeap,0.003000,0.003000,0.0,0.0,17970000,62.5,62.5,0.500000,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c250
`vector constructor iterator',0.003000,0.003000,0.0,0.0,20965000,70.0,70.0,0.571429,frankycpp_v1.5.exe,"`vector constructor iterator'(void *,unsigned __int64,unsigned __int64,void * (*)(void *))",[Unknown],0x14010f320
boost::archive::detail::basic_serializer::operator<,0.003000,0.003000,0.0,0.0,44925000,,,0.733333,frankycpp_v1.5.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x140287ae3
boost::serialization::extended_type_info::operator<,0.003000,0.003000,0.0,0.0,56905000,100.0,100.0,0.368421,frankycpp_v1.5.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x1402924e0
chess::Bitboard::operator|=,0.003000,0.003000,0.0,0.0,23960000,,,0.375000,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140248cb7
chess::Bitboard::operator|=,0.003000,0.003000,0.0,0.0,32945000,54.8,54.8,0.909091,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140242966
chess::Bitboard::operator~,0.003000,0.003000,0.0,0.0,77870000,,,0.307692,frankycpp_v1.5.exe,chess::Bitboard::operator~,bitboard.h,0x1402435b4
chess::Bitboard::popLSB,0.003000,0.003000,0.0,0.0,44925000,,,0.266667,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140249268
chess::Bitboard::{ctor},0.003000,0.003000,0.0,0.0,65890000,55.3,55.3,0.318182,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x14016959c
chess::Move::from,0.003000,0.003000,0.0,0.0,26955000,15.5,15.5,0.444444,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14024099f
chess::Move::to,0.003000,0.003000,0.0,0.0,2995000,,,4.000000,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14023b7c9
chess::Move::{ctor},0.003000,0.003000,0.0,0.0,89850000,56.1,56.1,0.266667,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x140243884
chess::MoveGenerator::resetOnDemand,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,chess::MoveGenerator::resetOnDemand,MoveGenerator.h,0x140204eb1
chess::Position::clearEnPassant,0.003000,0.003000,0.0,0.0,11980000,75.0,75.0,0.250000,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b483
chess::Position::getEnPassantSquare,0.003000,0.003000,0.0,0.0,32945000,42.7,42.7,0.636364,frankycpp_v1.5.exe,chess::Position::getEnPassantSquare,Position.h,0x140242dd2
chess::Position::getKingSquare,0.003000,0.003000,0.0,0.0,53910000,100.0,100.0,0.111111,frankycpp_v1.5.exe,chess::Position::getKingSquare,Position.h,0x140248fc1
chess::Position::getPiece,0.003000,0.003000,0.0,0.0,44925000,27.1,27.1,0.533333,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x14023cf2a
chess::Position::getPieceBb,0.003000,0.003000,0.0,0.0,5990000,,,2.500000,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140248ba0
chess::Position::getPieceBb,0.003000,0.003000,0.0,0.0,47920000,53.7,53.7,0.750000,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14027bded
chess::Position::isCapturingMove,0.003000,0.003000,0.0,0.0,11980000,11.8,11.8,0.500000,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020ca82
chess::operator&,0.003000,0.003000,0.0,0.0,32945000,35.8,35.8,1.090909,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c71
chess::operator&,0.003000,0.003000,0.0,0.0,71880000,27.2,27.2,0.333333,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023ba54
chess::operator&,0.003000,0.003000,0.0,0.0,41930000,,,0.214286,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c82
chess::operator&,0.003000,0.003000,0.0,0.0,38935000,45.5,45.5,0.307692,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be6e
chess::operator&,0.003000,0.003000,0.0,0.0,35940000,46.4,46.4,0.500000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bea1
chess::operator&,0.003000,0.003000,0.0,0.0,32945000,30.8,30.8,0.090909,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14024313b
chess::operator&,0.003000,0.003000,0.0,0.0,44925000,40.5,40.5,0.400000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020beda
chess::operator&,0.003000,0.003000,0.0,0.0,20965000,31.2,31.2,0.571429,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bcee
chess::operator&,0.003000,0.003000,0.0,0.0,14975000,42.9,42.9,1.400000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020bdee
chess::operator+,0.003000,0.003000,0.0,0.0,32945000,,,0.454545,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020b077
chess::operator-,0.003000,0.003000,0.0,0.0,38935000,100.0,100.0,0.076923,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402438b5
chess::operator-,0.003000,0.003000,0.0,0.0,59900000,100.0,100.0,0.150000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bb37
chess::operator-,0.003000,0.003000,0.0,0.0,41930000,21.7,21.7,0.142857,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020ae72
chess::operator-,0.003000,0.003000,0.0,0.0,29950000,,,0.400000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020af9c
chess::operator-,0.003000,0.003000,0.0,0.0,5990000,,,1.500000,frankycpp_v1.5.exe,chess::operator-,value.h,0x140243618
chess::operator==,0.003000,0.003000,0.0,0.0,5990000,10.0,10.0,0.500000,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x14020aa6f
chess::operator>,0.003000,0.003000,0.0,0.0,50915000,50.9,50.9,0.529412,frankycpp_v1.5.exe,chess::operator>,value.h,0x14020aeaa
chess::operator~,0.003000,0.003000,0.0,0.0,23960000,76.3,76.3,0.250000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023ba17
chess::typeOf,0.003000,0.003000,0.0,0.0,86855000,,,0.482759,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14024295b
chess::valueOf,0.003000,0.003000,0.0,0.0,68885000,,,0.217391,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14027bb2e
engine::Evaluator::valueFromScore,0.003000,0.003000,0.0,0.0,44925000,33.0,33.0,0.533333,frankycpp_v1.5.exe,engine::Evaluator::valueFromScore,Evaluator.cpp,0x1402489fd
func@0x140001000,0.003000,0.003000,0.0,0.0,0,20.5,20.5,,winhvr.sys,func@0x140001000,[Unknown],0x140001000
func@0x140002b5e,0.003000,0.003000,0.0,0.0,50915000,19.2,19.2,0.470588,wpprecorder.sys,func@0x140002b5e,[Unknown],0x140002b5e
func@0x140010440,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,usbxhci.sys,func@0x140010440,[Unknown],0x140010440
func@0x14001ce6f,0.003000,0.003000,0.0,0.0,2995000,0.0,0.0,2.000000,nvlddmkm.sys,func@0x14001ce6f,[Unknown],0x14001ce6f
func@0x14001f61f,0.003000,0.003000,0.0,0.0,2995000,0.0,0.0,2.000000,nvlddmkm.sys,func@0x14001f61f,[Unknown],0x14001f61f
func@0x140025820,0.003000,0.003000,0.0,0.0,17970000,8.7,8.7,1.666667,usbxhci.sys,func@0x140025820,[Unknown],0x140025820
func@0x14009dc84,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x14009dc84,[Unknown],0x14009dc84
func@0x1400fa8e0,0.003000,0.003000,0.0,0.0,0,100.0,100.0,,nvlddmkm.sys,func@0x1400fa8e0,[Unknown],0x1400fa8e0
func@0x140113a60,0.003000,0.003000,0.0,0.0,17970000,11.1,11.1,0.333333,nvlddmkm.sys,func@0x140113a60,[Unknown],0x140113a60
func@0x140115d00,0.003000,0.003000,0.0,0.0,2995000,8.3,8.3,3.000000,nvlddmkm.sys,func@0x140115d00,[Unknown],0x140115d00
func@0x140141290,0.003000,0.003000,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x140141290,[Unknown],0x140141290
func@0x14023be50,0.003000,0.003000,0.0,0.0,14975000,11.8,11.8,1.000000,ntoskrnl.exe,func@0x14023be50,[Unknown],0x14023be50
func@0x140247e70,0.003000,0.003000,0.0,0.0,0,,,,ntoskrnl.exe,func@0x140247e70,[Unknown],0x140247e70
func@0x1402b6550,0.003000,0.003000,0.0,0.0,5990000,0.0,0.0,3.000000,ntoskrnl.exe,func@0x1402b6550,[Unknown],0x1402b6550
func@0x1402e4892,0.003000,0.003000,0.0,0.0,8985000,22.8,22.8,1.666667,ntoskrnl.exe,func@0x1402e4892,[Unknown],0x1402e4892
func@0x14032b040,0.003000,0.003000,0.0,0.0,35940000,68.2,68.2,0.166667,ntoskrnl.exe,func@0x14032b040,[Unknown],0x14032b040
func@0x140424542,0.003000,0.003000,0.0,0.0,2995000,25.0,25.0,1.000000,ntoskrnl.exe,func@0x140424542,[Unknown],0x140424542
func@0x1404e9700,0.003000,0.003000,0.0,0.0,2995000,16.7,16.7,0.0,ntoskrnl.exe,func@0x1404e9700,[Unknown],0x1404e9700
func@0x1406b12c0,0.003000,0.003000,0.0,0.0,5990000,9.5,9.5,3.000000,ntoskrnl.exe,func@0x1406b12c0,[Unknown],0x1406b12c0
func@0x1406b2af0,0.003000,0.003000,0.0,0.0,8985000,0.0,0.0,2.333333,ntoskrnl.exe,func@0x1406b2af0,[Unknown],0x1406b2af0
func@0x140b53e10,0.003000,0.003000,0.0,0.0,23960000,33.3,33.3,0.375000,nvlddmkm.sys,func@0x140b53e10,[Unknown],0x140b53e10
func@0x140d3e880,0.003000,0.003000,0.0,0.0,11980000,11.8,11.8,1.500000,nvlddmkm.sys,func@0x140d3e880,[Unknown],0x140d3e880
func@0x140d8b050,0.003000,0.003000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140d8b050,[Unknown],0x140d8b050
func@0x140dc28e0,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140dc28e0,[Unknown],0x140dc28e0
