Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
func@0x140002b5e,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,4400132,0,wpprecorder.sys,func@0x140002b5e,[Unknown],0x140002b5e
func@0x140005e27,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140005e27,[Unknown],0x140005e27
func@0x140005ee0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x140005ee0,[Unknown],0x140005ee0
func@0x140006780,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140006780,[Unknown],0x140006780
func@0x1400079e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x1400079e0,[Unknown],0x1400079e0
func@0x140009630,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,executioncontext.sys,func@0x140009630,[Unknown],0x140009630
func@0x140009678,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,executioncontext.sys,func@0x140009678,[Unknown],0x140009678
func@0x14000a292,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,dxgmms2.sys,func@0x14000a292,[Unknown],0x14000a292
func@0x14000a648,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000a648,[Unknown],0x14000a648
func@0x14000a9f1,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x14000a9f1,[Unknown],0x14000a9f1
func@0x14000aab0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,stornvme.sys,func@0x14000aab0,[Unknown],0x14000aab0
func@0x14000af24,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000af24,[Unknown],0x14000af24
func@0x14000b150,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14000b150,[Unknown],0x14000b150
func@0x14000c9c2,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000c9c2,[Unknown],0x14000c9c2
func@0x14000cb90,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14000cb90,[Unknown],0x14000cb90
func@0x14000d24b,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x14000d24b,[Unknown],0x14000d24b
func@0x14000d928,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000d928,[Unknown],0x14000d928
func@0x14000df10,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x14000df10,[Unknown],0x14000df10
func@0x14000ef50,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,dxgmms2.sys,func@0x14000ef50,[Unknown],0x14000ef50
func@0x14001162e,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x14001162e,[Unknown],0x14001162e
func@0x1400122e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x1400122e0,[Unknown],0x1400122e0
func@0x140014fa8,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgkrnl.sys,func@0x140014fa8,[Unknown],0x140014fa8
func@0x140015574,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140015574,[Unknown],0x140015574
func@0x14001672d,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,,,,0,0,0,wdf01000.sys,func@0x14001672d,[Unknown],0x14001672d
func@0x14001701f,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbhub3.sys,func@0x14001701f,[Unknown],0x14001701f
func@0x14001ca30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x14001ca30,[Unknown],0x14001ca30
func@0x14001caa4,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x14001caa4,[Unknown],0x14001caa4
func@0x14001f370,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14001f370,[Unknown],0x14001f370
func@0x14001fa5f,0.001000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14001fa5f,[Unknown],0x14001fa5f
func@0x14001fe40,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14001fe40,[Unknown],0x14001fe40
func@0x140024504,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140024504,[Unknown],0x140024504
func@0x140025370,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x140025b32,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140025b32,[Unknown],0x140025b32
func@0x140026328,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140026328,[Unknown],0x140026328
func@0x140026780,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140026780,[Unknown],0x140026780
func@0x140027780,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140027780,[Unknown],0x140027780
func@0x140029970,0.001000,100.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140029970,[Unknown],0x140029970
func@0x14002cfc0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,bthport.sys,func@0x14002cfc0,[Unknown],0x14002cfc0
func@0x14003e8c0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,classpnp.sys,func@0x14003e8c0,[Unknown],0x14003e8c0
func@0x14004641f,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,rtusba64.sys,func@0x14004641f,[Unknown],0x14004641f
func@0x140047730,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,e2fn.sys,func@0x140047730,[Unknown],0x140047730
func@0x140056ffb,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140056ffb,[Unknown],0x140056ffb
func@0x140059140,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,tcpip.sys,func@0x140059140,[Unknown],0x140059140
func@0x140066358,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140066358,[Unknown],0x140066358
func@0x140085070,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ibtusb.sys,func@0x140085070,[Unknown],0x140085070
func@0x140099d20,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140099d20,[Unknown],0x140099d20
func@0x1400acc70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,tcpip.sys,func@0x1400acc70,[Unknown],0x1400acc70
func@0x1400b0570,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1400b0570,[Unknown],0x1400b0570
func@0x1400d90e0,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400d90e0,[Unknown],0x1400d90e0
func@0x1400dd3d0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,bthport.sys,func@0x1400dd3d0,[Unknown],0x1400dd3d0
func@0x1400e1c30,0.001000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x1400e1c30,[Unknown],0x1400e1c30
func@0x1400f9650,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400f9650,[Unknown],0x1400f9650
func@0x1400fb250,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400fb250,[Unknown],0x1400fb250
func@0x140113d10,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,nvlddmkm.sys,func@0x140113d10,[Unknown],0x140113d10
func@0x140115380,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140115380,[Unknown],0x140115380
func@0x140119170,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140119170,[Unknown],0x140119170
func@0x140119880,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140119880,[Unknown],0x140119880
func@0x14011ba40,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14011ba40,[Unknown],0x14011ba40
func@0x140138970,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,nvlddmkm.sys,func@0x140138970,[Unknown],0x140138970
func@0x1401411d0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1401411d0,[Unknown],0x1401411d0
func@0x140142730,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140142730,[Unknown],0x140142730
func@0x140165870,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140165870,[Unknown],0x140165870
func@0x1401659b0,0.001000,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1401659b0,[Unknown],0x1401659b0
func@0x1401663b0,0.001000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1401663b0,[Unknown],0x1401663b0
func@0x140178c40,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140178c40,[Unknown],0x140178c40
func@0x140202190,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x140202190,[Unknown],0x140202190
func@0x140203300,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140203300,[Unknown],0x140203300
func@0x140204fb0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140204fb0,[Unknown],0x140204fb0
func@0x140206fe0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140206fe0,[Unknown],0x140206fe0
func@0x14020a630,0.001000,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0,3300099,0,ntoskrnl.exe,func@0x14020a630,[Unknown],0x14020a630
func@0x140210250,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140210250,[Unknown],0x140210250
func@0x140225a00,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140225a00,[Unknown],0x140225a00
func@0x14022c7b0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14022c7b0,[Unknown],0x14022c7b0
func@0x140238ba0,0.001000,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140238ba0,[Unknown],0x140238ba0
func@0x14023be50,0.001000,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14023be50,[Unknown],0x14023be50
func@0x14023ce60,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14023ce60,[Unknown],0x14023ce60
func@0x140241250,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140241250,[Unknown],0x140241250
func@0x140246640,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2200066,400012,0,ntoskrnl.exe,func@0x140246640,[Unknown],0x140246640
func@0x14024a1c0,0.001000,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14024a1c0,[Unknown],0x14024a1c0
func@0x14024a71c,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14024a71c,[Unknown],0x14024a71c
func@0x14024c9fb,0.001000,,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036,2300069,0,ntoskrnl.exe,func@0x14024c9fb,[Unknown],0x14024c9fb
func@0x14024eb4c,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,ntoskrnl.exe,func@0x14024eb4c,[Unknown],0x14024eb4c
func@0x140252fa8,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140252fa8,[Unknown],0x140252fa8
func@0x1402599f0,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1402599f0,[Unknown],0x1402599f0
func@0x140259a80,0.001000,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,550231,nvlddmkm.sys,func@0x140259a80,[Unknown],0x140259a80
func@0x140269020,0.001000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140269020,[Unknown],0x140269020
func@0x140269710,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140269710,[Unknown],0x140269710
func@0x14026e370,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14026e370,[Unknown],0x14026e370
func@0x1402716fc,0.001000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402716fc,[Unknown],0x1402716fc
func@0x14027329c,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14027329c,[Unknown],0x14027329c
func@0x140287270,0.001000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140287270,[Unknown],0x140287270
func@0x140288490,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,2200066,0,ntoskrnl.exe,func@0x140288490,[Unknown],0x140288490
func@0x140288fb0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,nvlddmkm.sys,func@0x140288fb0,[Unknown],0x140288fb0
func@0x1402895a0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1402895a0,[Unknown],0x1402895a0
func@0x1402899fc,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402899fc,[Unknown],0x1402899fc
func@0x1402910e7,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402910e7,[Unknown],0x1402910e7
func@0x140293520,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140293520,[Unknown],0x140293520
func@0x14029b860,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14029b860,[Unknown],0x14029b860
func@0x1402a1730,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402a1730,[Unknown],0x1402a1730
func@0x1402aa200,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,ntoskrnl.exe,func@0x1402aa200,[Unknown],0x1402aa200
func@0x1402aaf50,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,2200066,0,ntoskrnl.exe,func@0x1402aaf50,[Unknown],0x1402aaf50
func@0x1402ab6f0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402ab6f0,[Unknown],0x1402ab6f0
func@0x1402ac200,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402ac200,[Unknown],0x1402ac200
func@0x1402bccc0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402bccc0,[Unknown],0x1402bccc0
func@0x1402dc220,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402dc220,[Unknown],0x1402dc220
func@0x1402dc8e0,0.001000,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402dc8e0,[Unknown],0x1402dc8e0
func@0x1402dd495,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,func@0x1402dd495,[Unknown],0x1402dd495
func@0x1402dde90,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x1402dde90,[Unknown],0x1402dde90
func@0x1402df390,0.001000,,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402df390,[Unknown],0x1402df390
func@0x1402e0ec3,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402e0ec3,[Unknown],0x1402e0ec3
func@0x1402e7d81,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402e7d81,[Unknown],0x1402e7d81
func@0x1402e86a0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402e86a0,[Unknown],0x1402e86a0
func@0x1402fe590,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402fe590,[Unknown],0x1402fe590
func@0x1402ff7b0,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402ff7b0,[Unknown],0x1402ff7b0
func@0x1402ff810,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402ff810,[Unknown],0x1402ff810
func@0x140300f0b,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,5900177,1100033,0,ntoskrnl.exe,func@0x140300f0b,[Unknown],0x140300f0b
func@0x140302ef0,0.001000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140302ef0,[Unknown],0x140302ef0
func@0x140304c04,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140304c04,[Unknown],0x140304c04
func@0x140304d80,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140304d80,[Unknown],0x140304d80
func@0x14030523c,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14030523c,[Unknown],0x14030523c
func@0x14030527f,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14030527f,[Unknown],0x14030527f
func@0x140305860,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140305860,[Unknown],0x140305860
func@0x140305960,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140305960,[Unknown],0x140305960
func@0x140305cb0,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140305cb0,[Unknown],0x140305cb0
func@0x140306aa0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140306aa0,[Unknown],0x140306aa0
func@0x14030d7f4,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,400012,0,ntoskrnl.exe,func@0x14030d7f4,[Unknown],0x14030d7f4
func@0x14030d954,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14030d954,[Unknown],0x14030d954
func@0x14030ddef,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14030ddef,[Unknown],0x14030ddef
func@0x1403216e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403216e0,[Unknown],0x1403216e0
func@0x140323280,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140323280,[Unknown],0x140323280
func@0x140329e70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140329e70,[Unknown],0x140329e70
func@0x14032b040,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,6600198,0,ntoskrnl.exe,func@0x14032b040,[Unknown],0x14032b040
func@0x14032df10,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14032df10,[Unknown],0x14032df10
func@0x14032f2fa,0.001000,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0,0,0,ntoskrnl.exe,func@0x14032f2fa,[Unknown],0x14032f2fa
func@0x14033eaa0,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,1100033,0,ntoskrnl.exe,func@0x14033eaa0,[Unknown],0x14033eaa0
func@0x14034f020,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14034f020,[Unknown],0x14034f020
func@0x140358510,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140358510,[Unknown],0x140358510
func@0x140358d60,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140358d60,[Unknown],0x140358d60
func@0x140361450,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140361450,[Unknown],0x140361450
func@0x140361670,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5500165,2200066,0,ntoskrnl.exe,func@0x140361670,[Unknown],0x140361670
func@0x140362bb0,0.001000,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140362bb0,[Unknown],0x140362bb0
