Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::operator~,0.012999,0.012999,0.0,0.0,161730000,42.7,42.7,0.259259,frankycpp_v1.8.exe,chess::operator~,color.h,0x140220264
func@0x1406ac320,0.012999,0.012999,0.0,0.0,14975000,11.0,11.0,4.600000,ntoskrnl.exe,func@0x1406ac320,[Unknown],0x1406ac320
"std::array<chess::Bitboard,64>::operator[]",0.012999,0.012999,0.0,0.0,134775000,30.7,30.7,0.533333,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c1ff
"std::array<std::array<chess::Move,64>,64>::operator[]",0.012999,0.012999,0.0,0.0,224625000,,,0.280000,frankycpp_v1.8.exe,"std::array<std::array<chess::Move,64>,64>::operator[]",array,0x140262fa0
chess::Bitboard::operator bool,0.011999,0.011999,0.0,0.0,68885000,22.6,22.6,0.695652,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263ec0
chess::Bitboard::operator|=,0.011999,0.011999,0.0,0.0,143760000,35.6,35.6,0.437500,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a5e5
chess::Bitboard::popLSB,0.011999,0.011999,0.0,0.0,197670000,53.1,53.1,0.378788,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263b72
chess::Bitboard::{ctor},0.011999,0.011999,0.0,0.0,155740000,57.6,57.6,0.230769,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14029eb47
chess::Position::checkRepetitions,0.011999,0.011999,0.0,0.0,41930000,5.4,5.4,1.571429,frankycpp_v1.8.exe,chess::Position::checkRepetitions(int),Position.cpp,0x14025c8d0
chess::Position::getPieceBb,0.011999,0.011999,0.0,0.0,56905000,28.7,28.7,0.631579,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b471
chess::Value::isCheckMate,0.011999,0.011999,0.0,0.0,143760000,58.9,58.9,0.354167,frankycpp_v1.8.exe,chess::Value::isCheckMate,value.h,0x140221754
chess::Value::operator int,0.011999,0.011999,0.0,0.0,164725000,29.9,29.9,0.490909,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6e6
chess::operator&,0.011999,0.011999,0.0,0.0,182695000,45.2,45.2,0.540984,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c62a
chess::operator&,0.011999,0.011999,0.0,0.0,185690000,,,0.209677,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab03
chess::operator&,0.011999,0.011999,0.0,0.0,179700000,28.4,28.4,0.250000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b116
chess::operator<<,0.011999,0.011999,0.0,0.0,209650000,,,0.457143,frankycpp_v1.8.exe,chess::operator<<,bitboard.h,0x14026af5a
chess::typeOf,0.011999,0.011999,0.0,0.0,89850000,43.9,43.9,0.433333,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14025c54f
chess::typeOf,0.011999,0.011999,0.0,0.0,194675000,30.0,30.0,0.476923,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263c2e
engine::Search::checkDrawRepAnd50,0.011999,0.011999,0.0,0.0,8985000,5.6,5.6,8.000000,frankycpp_v1.8.exe,"engine::Search::checkDrawRepAnd50(class chess::Position const &,int)",Search.cpp,0x140225ae0
chess::Attacks::detail::Magic::index,0.010999,0.010999,0.0,0.0,113810000,44.8,44.8,0.210526,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c985
chess::Bitboard::operator|=,0.010999,0.010999,0.0,0.0,155740000,53.1,53.1,0.365385,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026aa11
chess::Bitboard::operator|=,0.010999,0.010999,0.0,0.0,116805000,46.2,46.2,0.461538,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026aa1e
chess::Color::sign,0.010999,0.010999,0.0,0.0,194675000,40.2,40.2,0.430769,frankycpp_v1.8.exe,chess::Color::sign,color.h,0x140263258
chess::Position::getPieceBb,0.010999,0.010999,0.0,0.0,161730000,31.9,31.9,0.537037,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b12f
chess::operator&,0.010999,0.010999,0.0,0.0,197670000,76.1,76.1,0.257576,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029e92a
chess::operator&,0.010999,0.010999,0.0,0.0,119800000,20.0,20.0,0.425000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b482
chess::operator&,0.010999,0.010999,0.0,0.0,140765000,42.0,42.0,0.468085,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c2b7
chess::operator~,0.010999,0.010999,0.0,0.0,122795000,34.8,34.8,0.487805,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026adbf
engine::Search::stopConditions,0.010999,0.010999,0.0,0.0,77870000,15.5,15.5,0.653846,frankycpp_v1.8.exe,engine::Search::stopConditions(void),Search.cpp,0x140225a60
engine::Search::thread,0.010999,0.010999,0.0,0.0,62895000,23.8,23.8,1.238095,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221095
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.010999,0.010999,0.0,0.0,131780000,46.8,46.8,0.363636,frankycpp_v1.8.exe,"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",xatomic.h,0x140268c10
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.010999,0.010999,0.0,0.0,155740000,,,0.538462,frankycpp_v1.8.exe,"std::_Atomic_reinterpret_as<__int64,unsigned __int64>(unsigned __int64 const & __ptr64)",atomic,0x140268c00
"std::_Atomic_storage<unsigned __int64,8>::load",0.010999,0.010999,0.0,0.0,71880000,31.9,31.9,0.791667,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14026e6a0
std::atomic<bool>::operator bool,0.010999,0.010999,0.0,0.0,5990000,3.2,3.2,7.500000,frankycpp_v1.8.exe,std::atomic<bool>::operator bool,atomic,0x140225acb
std::popcount,0.010999,0.010999,0.0,0.0,86855000,42.2,42.2,0.655172,frankycpp_v1.8.exe,std::popcount,bit,0x14026b247
chess::Bitboard::operator|=,0.009999,0.009999,0.0,0.0,92845000,56.1,56.1,0.419355,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269a78
chess::Bitboard::popLSB,0.009999,0.009999,0.0,0.0,74875000,32.8,32.8,0.720000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b412
chess::Move::to,0.009999,0.009999,0.0,0.0,86855000,47.1,47.1,0.482759,frankycpp_v1.8.exe,chess::Move::to,move.h,0x1402215cd
chess::Position::clearEnPassant,0.009999,0.009999,0.0,0.0,137770000,49.4,49.4,0.260870,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bd1c
chess::Position::getPieceBb,0.009999,0.009999,0.0,0.0,86855000,26.9,26.9,0.620690,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b48d
chess::StaticMoveList<256>::empty,0.009999,0.009999,0.0,0.0,68885000,38.9,38.9,0.652174,frankycpp_v1.8.exe,chess::StaticMoveList<256>::empty,staticmovelist.h,0x140262de2
chess::colorOf,0.009999,0.009999,0.0,0.0,62895000,52.3,52.3,0.333333,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x14025d622
chess::operator&,0.009999,0.009999,0.0,0.0,47920000,14.7,14.7,1.187500,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b444
chess::operator&,0.009999,0.009999,0.0,0.0,125790000,50.7,50.7,0.309524,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab80
chess::operator&,0.009999,0.009999,0.0,0.0,134775000,76.6,76.6,0.311111,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c66f
chess::operator&,0.009999,0.009999,0.0,0.0,110815000,39.2,39.2,0.459459,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b4aa
chess::operator&,0.009999,0.009999,0.0,0.0,152745000,35.2,35.2,0.313725,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b4b8
chess::operator|,0.009999,0.009999,0.0,0.0,95840000,41.6,41.6,0.375000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ea27
engine::TT::Entry::Entry,0.009999,0.009999,0.0,0.0,92845000,35.3,35.3,0.548387,frankycpp_v1.8.exe,engine::TT::Entry::Entry(void),TT.h,0x14026dd70
"std::_Atomic_storage<unsigned __int64,8>::store",0.009999,0.009999,0.0,0.0,53910000,24.7,24.7,1.277778,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::store",atomic,0x14026d64f
"std::array<chess::Value,32>::operator[]",0.009999,0.009999,0.0,0.0,92845000,30.8,30.8,0.483871,frankycpp_v1.8.exe,"std::array<chess::Value,32>::operator[]",array,0x14029e788
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.009999,0.009999,0.0,0.0,119800000,22.0,22.0,0.700000,frankycpp_v1.8.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14025d75b
std::popcount,0.009999,0.009999,0.0,0.0,41930000,5.7,5.7,0.642857,frankycpp_v1.8.exe,std::popcount,bit,0x14026b272
std::ranges::_Sort_fn::operator(),0.009999,0.009999,0.0,0.0,71880000,41.7,41.7,1.000000,frankycpp_v1.8.exe,std::ranges::_Sort_fn::operator(),algorithm,0x140262dee
chess::Bitboard::operator~,0.008999,0.008999,0.0,0.0,56905000,35.3,35.3,0.315789,frankycpp_v1.8.exe,chess::Bitboard::operator~,bitboard.h,0x14026b0e7
chess::Move::setValue,0.008999,0.008999,0.0,0.0,68885000,50.0,50.0,0.260870,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262fc4
chess::Position::getPieceBb,0.008999,0.008999,0.0,0.0,107820000,29.2,29.2,0.750000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026adcb
chess::Value::operator int,0.008999,0.008999,0.0,0.0,194675000,25.9,25.9,0.538462,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d7f9
chess::operator+=,0.008999,0.008999,0.0,0.0,182695000,82.9,82.9,0.229508,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269ecb
chess::operator-,0.008999,0.008999,0.0,0.0,11980000,7.3,7.3,4.000000,frankycpp_v1.8.exe,chess::operator-,value.h,0x140220d9a
chess::operator~,0.008999,0.008999,0.0,0.0,152745000,43.9,43.9,0.352941,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025bdcb
chess::typeOf,0.008999,0.008999,0.0,0.0,221630000,46.2,46.2,0.418919,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14022121b
engine::Search::thread,0.008999,0.008999,0.0,0.0,35940000,27.9,27.9,0.833333,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021f2aa
func@0x1406b1283,0.008999,0.008999,0.0,0.0,2995000,17.6,17.6,10.000000,ntoskrnl.exe,func@0x1406b1283,[Unknown],0x1406b1283
"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >",0.008999,0.008999,0.0,0.0,47920000,20.3,20.3,1.437500,frankycpp_v1.8.exe,"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >(struct std::_Atomic_padded<bool> const &)",xatomic.h,0x140160710
"std::array<chess::Value,25>::operator[]",0.008999,0.008999,0.0,0.0,68885000,,,0.304348,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140263cf2
chess::Move::operator==,0.007999,0.007999,0.0,0.0,68885000,27.5,27.5,0.521739,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402211ce
chess::Move::operator==,0.007999,0.007999,0.0,0.0,38935000,43.8,43.8,0.384615,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140260eff
chess::Position::checkInsufficientMaterial,0.007999,0.007999,0.0,0.0,176705000,,,0.254237,frankycpp_v1.8.exe,chess::Position::checkInsufficientMaterial(void),Position.cpp,0x14025c9a0
chess::StaticMoveList<128>::pop_back,0.007999,0.007999,0.0,0.0,71880000,21.6,21.6,0.833333,frankycpp_v1.8.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x140220818
chess::Value::operator int,0.007999,0.007999,0.0,0.0,50915000,54.9,54.9,0.647059,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d7be
chess::operator&,0.007999,0.007999,0.0,0.0,128785000,43.6,43.6,0.209302,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aa36
chess::operator&,0.007999,0.007999,0.0,0.0,170715000,55.7,55.7,0.350877,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c641
chess::operator&,0.007999,0.007999,0.0,0.0,122795000,40.6,40.6,0.341463,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026af65
chess::operator&,0.007999,0.007999,0.0,0.0,101830000,57.6,57.6,0.617647,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a7c9
chess::operator*,0.007999,0.007999,0.0,0.0,68885000,35.2,35.2,1.130435,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269dc7
chess::operator-,0.007999,0.007999,0.0,0.0,74875000,43.4,43.4,0.480000,frankycpp_v1.8.exe,chess::operator-,depth.h,0x14022000a
chess::operator-,0.007999,0.007999,0.0,0.0,29950000,22.7,22.7,0.800000,frankycpp_v1.8.exe,chess::operator-,depth.h,0x14022044c
chess::operator<,0.007999,0.007999,0.0,0.0,77870000,46.5,46.5,0.538462,frankycpp_v1.8.exe,chess::operator<,file.h,0x14026ae20
chess::operator|,0.007999,0.007999,0.0,0.0,68885000,41.9,41.9,0.434783,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b436
engine::PawnTT::put,0.007999,0.007999,0.0,0.0,68885000,13.5,13.5,0.304348,frankycpp_v1.8.exe,"engine::PawnTT::put(struct engine::PawnTT::Entry *,unsigned __int64,struct chess::Score,class chess::Bitboard,class chess::Bitboard)",PawnTT.cpp,0x140267360
engine::Search::valueToTt,0.007999,0.007999,0.0,0.0,98835000,32.9,32.9,0.636364,frankycpp_v1.8.exe,"engine::Search::valueToTt(class chess::Value,enum chess::Depth)",Search.cpp,0x140221750
func@0x140cbc720,0.007999,0.007999,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140cbc720,[Unknown],0x140cbc720
func@0x18001d470,0.007999,0.007999,0.0,0.0,146755000,53.8,53.8,0.326531,ntdll.dll,func@0x18001d470,[Unknown],0x18001d470
"std::array<chess::Move,128>::operator[]",0.007999,0.007999,0.0,0.0,2995000,2.2,2.2,7.000000,frankycpp_v1.8.exe,"std::array<chess::Move,128>::operator[]",array,0x140220cfb
"std::array<chess::Value,25>::operator[]",0.007999,0.007999,0.0,0.0,77870000,14.8,14.8,0.538462,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x14026340a
std::countr_zero,0.007999,0.007999,0.0,0.0,41930000,32.2,32.2,0.571429,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026b3f5
std::optional<engine::PawnTT::Entry>::{ctor},0.007999,0.007999,0.0,0.0,149750000,91.7,91.7,0.200000,frankycpp_v1.8.exe,std::optional<engine::PawnTT::Entry>::{ctor},optional,0x1402675a0
std::ranges::_Partition_by_median_guess_common,0.007999,0.007999,0.0,0.0,104825000,13.9,13.9,1.371429,frankycpp_v1.8.exe,std::ranges::_Partition_by_median_guess_common,algorithm,0x14026433f
chess::Bitboard::operator bool,0.007000,0.007000,0.0,0.0,125790000,45.0,45.0,0.261905,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026af1d
chess::Bitboard::operator^=,0.007000,0.007000,0.0,0.0,77870000,32.2,32.2,0.653846,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14025d769
chess::Bitboard::operator~,0.007000,0.007000,0.0,0.0,113810000,81.6,81.6,0.263158,frankycpp_v1.8.exe,chess::Bitboard::operator~,bitboard.h,0x14026a00a
chess::CastlingRights::operator-=,0.007000,0.007000,0.0,0.0,41930000,61.9,61.9,0.428571,frankycpp_v1.8.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14025bcff
chess::Move::from,0.007000,0.007000,0.0,0.0,80865000,18.0,18.0,0.333333,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14025bfff
chess::Position::getKingSquare,0.007000,0.007000,0.0,0.0,116805000,29.2,29.2,0.384615,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026abd8
chess::Position::isCapturingMove,0.007000,0.007000,0.0,0.0,179700000,38.5,38.5,0.450000,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220264
chess::StaticMoveList<256>::push_back,0.007000,0.007000,0.0,0.0,50915000,34.9,34.9,0.588235,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263f9a
chess::Value::operator int,0.007000,0.007000,0.0,0.0,65890000,37.2,37.2,0.318182,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d7e6
chess::operator&,0.007000,0.007000,0.0,0.0,107820000,57.9,57.9,0.111111,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140263bb5
chess::operator*,0.007000,0.007000,0.0,0.0,212645000,82.8,82.8,0.197183,frankycpp_v1.8.exe,chess::operator*,value.h,0x14026998c
chess::operator+,0.007000,0.007000,0.0,0.0,113810000,18.3,18.3,0.631579,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140263199
chess::operator+=,0.007000,0.007000,0.0,0.0,107820000,68.3,68.3,0.111111,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269ec3
chess::operator<,0.007000,0.007000,0.0,0.0,137770000,35.2,35.2,0.413043,frankycpp_v1.8.exe,chess::operator<,file.h,0x14026af4a
chess::operator|,0.007000,0.007000,0.0,0.0,167720000,40.6,40.6,0.267857,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eb16
chess::operator|,0.007000,0.007000,0.0,0.0,50915000,21.7,21.7,0.117647,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c5cd
chess::operator~,0.007000,0.007000,0.0,0.0,56905000,24.4,24.4,1.105263,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025be8c
chess::typeOf,0.007000,0.007000,0.0,0.0,56905000,32.3,32.3,0.631579,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263c13
engine::Search::thread,0.007000,0.007000,0.0,0.0,41930000,37.2,37.2,0.571429,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fef1
func@0x140294a20,0.007000,0.007000,0.0,0.0,47920000,34.8,34.8,0.562500,ntoskrnl.exe,func@0x140294a20,[Unknown],0x140294a20
std::_Static_partition_team<__int64>::_Get_next_key,0.007000,0.007000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.8.exe,std::_Static_partition_team<__int64>::_Get_next_key,execution,0x14026ecc0
"std::array<std::array<chess::Bitboard,64>,2>::operator[]",0.007000,0.007000,0.0,0.0,101830000,52.5,52.5,0.205882,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,2>::operator[]",array,0x14026a7bb
std::atomic<bool>::operator bool,0.007000,0.007000,0.0,0.0,89850000,27.8,27.8,0.333333,frankycpp_v1.8.exe,std::atomic<bool>::operator bool,atomic,0x140225a64
std::countr_zero,0.007000,0.007000,0.0,0.0,62895000,,,0.571429,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026a520
std::max,0.007000,0.007000,0.0,0.0,65890000,,,0.409091,frankycpp_v1.8.exe,std::max,utility,0x14029e7af
std::popcount,0.007000,0.007000,0.0,0.0,104825000,,,0.400000,frankycpp_v1.8.exe,std::popcount,bit,0x14026b4b0
_std_type_info_compare,0.006000,0.006000,0.0,0.0,86855000,35.1,35.1,0.586207,vcruntime140.dll,_std_type_info_compare,[Unknown],0x180005030
chess::Bitboard::operator bool,0.006000,0.006000,0.0,0.0,77870000,61.9,61.9,0.230769,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a546
chess::Bitboard::operator bool,0.006000,0.006000,0.0,0.0,23960000,34.8,34.8,1.125000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b3dc
chess::Bitboard::operator|=,0.006000,0.006000,0.0,0.0,74875000,52.9,52.9,0.440000,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a078
chess::Direction::operator int,0.006000,0.006000,0.0,0.0,110815000,50.0,50.0,0.189189,frankycpp_v1.8.exe,chess::Direction::operator int,direction.h,0x140265360
chess::Direction::pawnPush,0.006000,0.006000,0.0,0.0,83860000,35.6,35.6,0.571429,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402633ca
chess::Position::getPieceBb,0.006000,0.006000,0.0,0.0,68885000,34.1,34.1,0.478261,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b16a
chess::Square::file,0.006000,0.006000,0.0,0.0,107820000,34.6,34.6,0.194444,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14026ae06
chess::Square::rank,0.006000,0.006000,0.0,0.0,95840000,,,0.312500,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026aacd
chess::Value::operator int,0.006000,0.006000,0.0,0.0,101830000,46.3,46.3,0.647059,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6f6
chess::Value::{ctor},0.006000,0.006000,0.0,0.0,89850000,39.5,39.5,0.200000,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14029e7a5
chess::operator&,0.006000,0.006000,0.0,0.0,26955000,25.0,25.0,0.777778,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b25a
chess::operator&,0.006000,0.006000,0.0,0.0,41930000,25.0,25.0,0.714286,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a5fa
chess::operator+=,0.006000,0.006000,0.0,0.0,50915000,51.5,51.5,0.470588,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a639
chess::operator+=,0.006000,0.006000,0.0,0.0,182695000,36.5,36.5,0.262295,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a762
chess::operator+=,0.006000,0.006000,0.0,0.0,71880000,37.0,37.0,0.500000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b4f9
chess::operator-,0.006000,0.006000,0.0,0.0,56905000,17.5,17.5,0.473684,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e783
chess::operator|,0.006000,0.006000,0.0,0.0,74875000,47.1,47.1,0.280000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ea08
chess::operator|,0.006000,0.006000,0.0,0.0,83860000,39.0,39.0,0.250000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b0ec
chess::typeOf,0.006000,0.006000,0.0,0.0,134775000,70.0,70.0,0.177778,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14029e711
chess::typeOf,0.006000,0.006000,0.0,0.0,77870000,34.9,34.9,0.461538,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14025bd51
func@0x140256400,0.006000,0.006000,0.0,0.0,5990000,5.3,5.3,2.000000,ntoskrnl.exe,func@0x140256400,[Unknown],0x140256400
"std::_Atomic_storage<unsigned __int64,8>::load",0.006000,0.006000,0.0,0.0,26955000,9.4,9.4,0.777778,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14026d6b7
"std::array<chess::Bitboard,64>::operator[]",0.006000,0.006000,0.0,0.0,68885000,42.9,42.9,0.391304,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x140269fe0
