Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::Move::encode,0.017999,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,,,,57201716,25300759,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263cfd
chess::MoveGenerator::getEvasionTargets,0.017999,0.0,0.0,0.0,15.3,30.6,0.0,,0.0,,,,47301419,36301089,0,frankycpp_v1.8.exe,chess::MoveGenerator::getEvasionTargets(class chess::Position const &),MoveGenerator.cpp,0x140263010
"std::array<chess::Bitboard,64>::operator[]",0.017999,0.0,52.5,26.2,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,34101023,28600858,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c1ff
"std::array<int,64>::operator[]",0.017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100103003,51701551,0,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14026a45d
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.017999,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000990,18700561,0,frankycpp_v1.8.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14025d75b
std::countr_zero,0.017999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55001650,45501365,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026a3b1
chess::Position::checkRepetitions,0.016999,20.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,9900297,3300099,0,frankycpp_v1.8.exe,chess::Position::checkRepetitions(int),Position.cpp,0x14025c8d0
chess::Value::operator int,0.016999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36301089,24200726,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6f6
chess::operator<<,0.016999,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000660,6600198,0,frankycpp_v1.8.exe,chess::operator<<,bitboard.h,0x14026af5a
engine::Search::valueToTt,0.016999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38501155,13200396,0,frankycpp_v1.8.exe,"engine::Search::valueToTt(class chess::Value,enum chess::Depth)",Search.cpp,0x140221750
func@0x1406b239f,0.016999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1500045,0,0,ntoskrnl.exe,func@0x1406b239f,[Unknown],0x1406b239f
chess::Bitboard::operator|=,0.015999,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45101353,22000660,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026aa11
chess::Bitboard::popLSB,0.015999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30800924,31900957,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263b72
chess::Move::from,0.015999,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80302409,25300759,0,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14021ffed
std::countr_zero,0.015999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48401452,14300429,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026aee0
std::ranges::_Partition_by_median_guess_common,0.015999,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800594,2200066,0,frankycpp_v1.8.exe,std::ranges::_Partition_by_median_guess_common,algorithm,0x14026433f
chess::Bitboard::operator|=,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64901947,28600858,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a5db
chess::Position::getPieceBb,0.014999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,50601518,26400792,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026a337
chess::StaticMoveList<256>::push_back,0.014999,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,27500825,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263446
chess::operator|,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40701221,17600528,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eb03
chess::operator|,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,93502805,68202046,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ea8c
chess::operator|,0.014999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,49501485,36301089,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b215
func@0x1400e34a0,0.014999,33.3,58.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1400e34a0,[Unknown],0x1400e34a0
_security_check_cookie,0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,55001650,28600858,0,frankycpp_v1.8.exe,_security_check_cookie,amdsecgs.asm,0x140619cf0
chess::Position::getPieceBb,0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30800924,18700561,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026adcb
chess::StaticMoveList<256>::push_back,0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50601518,20900627,0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263c4a
chess::operator&,0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25300759,13200396,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026af5f
chess::operator&,0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000990,7700231,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b482
chess::operator&,0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56101683,19800594,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220268
chess::operator&,0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48401452,23100693,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b4b8
engine::Search::checkDrawRepAnd50,0.013999,14.3,0.0,14.7,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,2200066,0,frankycpp_v1.8.exe,"engine::Search::checkDrawRepAnd50(class chess::Position const &,int)",Search.cpp,0x140225ae0
"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >",0.013999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17600528,5500165,0,frankycpp_v1.8.exe,"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >(struct std::_Atomic_padded<bool> const &)",xatomic.h,0x140160710
"std::_Hash<std::_Umap_traits<unsigned __int64,book::BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> >,0> >::_Find_last",0.013999,100.0,8.5,0.0,17.1,42.7,0.0,0.0,0.0,0.0,0.0,0.0,6600198,3300099,0,frankycpp_v1.8.exe,"std::_Hash<std::_Umap_traits<unsigned __int64,book::BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> >,0> >::_Find_last",xhash,0x140288080
chess::Move::from,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,8800264,0,frankycpp_v1.8.exe,chess::Move::from,move.h,0x14025bfff
chess::Value::{ctor},0.012999,0.0,24.5,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,39601188,22000660,0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14029eb80
chess::operator&,0.012999,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66001980,31900957,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c62a
chess::operator&,0.012999,0.0,73.5,0.0,0.0,18.4,0.0,0.0,0.0,,,,58301749,36301089,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c22c
chess::operator&,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,55001650,20900627,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c641
chess::operator&,0.012999,100.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,,,,31900957,25300759,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c2b7
chess::operator*,0.012999,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,39601188,8800264,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269d8d
chess::operator|,0.012999,0.0,49.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,33000990,12100363,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ea27
engine::TT::prefetch,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88002640,40701221,0,frankycpp_v1.8.exe,engine::TT::prefetch,TT.h,0x1402205ee
std::atomic<unsigned __int64>::{ctor},0.012999,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46201386,29700891,0,frankycpp_v1.8.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x1402665df
std::popcount,0.012999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40701221,25300759,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026a55d
chess::Bitboard::operator bool,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,16500495,20900627,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263cb9
chess::Color::sign,0.011999,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40701221,64901947,0,frankycpp_v1.8.exe,chess::Color::sign,color.h,0x140263258
chess::Position::getLastMove,0.011999,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,57201716,16500495,0,frankycpp_v1.8.exe,chess::Position::getLastMove,Position.h,0x140262f70
chess::Position::isCapturingMove,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59401782,19800594,0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220264
chess::operator+,0.011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900627,7700231,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140221228
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.011999,11.1,0.0,0.0,0.0,14.1,0.0,0.0,0.0,,,,28600858,26400792,0,frankycpp_v1.8.exe,"std::_Atomic_reinterpret_as<__int64,unsigned __int64>(unsigned __int64 const & __ptr64)",atomic,0x140268c00
std::popcount,0.011999,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51701551,51701551,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026a72d
chess::Bitboard::operator bool,0.010999,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,22400672,16900507,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b45c
chess::CastlingRights::operator-=,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36301089,11000330,0,frankycpp_v1.8.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14025bcff
chess::Move::operator==,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,63801914,37401122,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14021ffdb
chess::operator&,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400792,5500165,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b14d
chess::operator&,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37401122,16500495,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab80
chess::operator*,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71502145,18700561,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269dc7
chess::operator+=,0.010999,0.0,49.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,53901617,37401122,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269ecb
chess::operator<,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,11000330,0,frankycpp_v1.8.exe,chess::operator<,file.h,0x14026af4a
chess::operator~,0.010999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27500825,14300429,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025be8c
chess::Bitboard::operator bool,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,14300429,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x1402636e1
chess::Bitboard::operator bool,0.009999,0.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,51701551,33000990,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263b55
chess::Bitboard::operator|=,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800594,13200396,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269a78
chess::Bitboard::operator|=,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29700891,35201056,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a706
chess::Move::to,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35201056,15400462,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220273
chess::operator&,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48401452,19800594,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c66f
chess::operator+=,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24200726,5500165,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b1a5
chess::operator|,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800594,7700231,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b436
chess::operator~,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48801464,41101233,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025bdcb
chess::typeOf,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40001200,22000660,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14022121b
chess::typeOf,0.009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,44001320,40701221,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263c2e
engine::Search::search::__l2::<lambda_1>::operator(),0.009999,0.0,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40701221,19800594,0,frankycpp_v1.8.exe,engine::Search::search::__l2::<lambda_1>::operator(),Search.cpp,0x14021f973
engine::Search::stopConditions,0.009999,25.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,,,,22000660,4800144,0,frankycpp_v1.8.exe,engine::Search::stopConditions(void),Search.cpp,0x140225a60
func@0x18001d470,0.009999,14.3,0.0,0.0,0.0,21.6,0.0,0.0,0.0,,,,28600858,36301089,0,ntdll.dll,func@0x18001d470,[Unknown],0x18001d470
"std::_Atomic_storage<unsigned __int64,8>::load",0.009999,0.0,0.0,0.0,100.0,0.0,0.0,7.4,0.0,0.0,0.0,9.9,14200426,6100183,0,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14026e6a0
"std::_For_each_ivdep<engine::TT::TTCluster *,`engine::TT::ageEntries'::`2'::<lambda_1> >",0.009999,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,4.5,0.0,22.3,4400132,6500195,0,frankycpp_v1.8.exe,"std::_For_each_ivdep<engine::TT::TTCluster *,`engine::TT::ageEntries'::`2'::<lambda_1> >(struct engine::TT::TTCluster *, struct engine::TT::TTCluster *, class engine::TT::ageEntries::__l2::<lambda_1>)",execution,0x14026e670
std::atomic<bool>::operator bool,0.009999,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,8800264,2200066,0,frankycpp_v1.8.exe,std::atomic<bool>::operator bool,atomic,0x140225acb
chess::Bitboard::operator bool,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,4400132,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026b3dc
chess::Bitboard::popLSB,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,3300099,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a1d4
chess::Bitboard::popLSB,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900627,3300099,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b412
chess::Position::getPieceBb,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,3300099,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b12f
chess::operator&,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7700231,5500165,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026af65
chess::operator&,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46201386,22000660,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab03
chess::operator*,0.008999,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,106703201,0,frankycpp_v1.8.exe,chess::operator*,value.h,0x14026998c
chess::operator+=,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100693,36301089,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a762
chess::operator~,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24200726,9900297,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026adbf
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.008999,100.0,0.0,35.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,32300969,18700561,0,frankycpp_v1.8.exe,"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",xatomic.h,0x140268c10
"std::array<std::array<chess::Move,64>,64>::operator[]",0.008999,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46201386,9900297,0,frankycpp_v1.8.exe,"std::array<std::array<chess::Move,64>,64>::operator[]",array,0x140262fa0
std::countr_zero,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,9900297,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x14026a520
chess::Attacks::detail::Magic::index,0.007999,0.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,28600858,14300429,0,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c985
chess::Bitboard::operator|=,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,4400132,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a078
chess::Bitboard::operator|=,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46201386,14300429,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026aa1e
chess::Position::getKingSquare,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000990,7700231,0,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026abd8
chess::Position::getPieceBb,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,39601188,15400462,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x140263b40
chess::Value::operator int,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30800924,20900627,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6be
chess::Value::operator int,0.007999,0.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800594,15400462,0,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d7e6
chess::colorOf,0.007999,33.3,45.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,30800924,24200726,0,frankycpp_v1.8.exe,chess::colorOf,piece.h,0x14025d749
chess::operator&,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,3300099,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b26f
chess::operator&,0.007999,0.0,20.4,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,45101353,20900627,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c29b
chess::operator+,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25300759,27500825,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140263199
chess::operator|,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,1100033,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a3b9
chess::operator~,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,9900297,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140263bb0
chess::typeOf,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35201056,9900297,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263c13
engine::PVTable::clear,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.8.exe,engine::PVTable::clear,PVTable.h,0x14021f2b6
engine::TT::Entry::Entry,0.007999,0.0,43.2,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,59401782,103403102,0,frankycpp_v1.8.exe,engine::TT::Entry::Entry(void),TT.h,0x14026dd70
"std::_Atomic_storage<unsigned __int64,8>::store",0.007999,28.6,50.1,0.0,16.7,16.7,0.0,0.0,0.0,,,,15400462,25300759,0,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::store",atomic,0x14026d64f
std::popcount,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34101023,4400132,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026b498
std::popcount,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34101023,19800594,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026a607
std::ranges::_Sort_fn::operator(),0.007999,0.0,0.0,21.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,20900627,4400132,0,frankycpp_v1.8.exe,std::ranges::_Sort_fn::operator(),algorithm,0x140262dee
chess::Bitboard::operator bool,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300639,9900297,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026af1d
chess::Bitboard::operator~,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,12500375,0,frankycpp_v1.8.exe,chess::Bitboard::operator~,bitboard.h,0x1402633b2
chess::Bitboard::popLSB,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36301089,30800924,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a5b0
chess::Direction::pawnPush,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14300429,33000990,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402633ca
chess::Move::operator==,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,1100033,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140262eca
chess::Move::operator==,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,3300099,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140262f08
chess::Move::stripped,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22400672,18700561,0,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140260f22
chess::Position::clearEnPassant,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39601188,13200396,0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bd1c
chess::Position::getPiece,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31900957,16500495,0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14029e70d
chess::Position::getPieceBb,0.007000,0.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,4400132,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b16a
chess::Position::getPieceBb,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25700771,8800264,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b471
chess::operator&,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100693,14300429,550231,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c46d
chess::operator&,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61601848,26400792,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c688
chess::operator&,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18000540,9900297,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026b49d
