Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
func@0x140033110,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgkrnl.sys,func@0x140033110,[Unknown],0x140033110
func@0x140034bb0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140034bb0,[Unknown],0x140034bb0
func@0x14005411c,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x14005411c,[Unknown],0x14005411c
func@0x14009b120,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x14009b120,[Unknown],0x14009b120
func@0x1400f9060,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x1400f9060,[Unknown],0x1400f9060
func@0x140100e60,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x140100e60,[Unknown],0x140100e60
func@0x140101040,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140101040,[Unknown],0x140101040
func@0x140102710,0.0,0.0,0.0,0.0,8985000,50.0,50.0,0.0,nvlddmkm.sys,func@0x140102710,[Unknown],0x140102710
func@0x140105d60,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140105d60,[Unknown],0x140105d60
func@0x14011e010,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,nvlddmkm.sys,func@0x14011e010,[Unknown],0x14011e010
func@0x14011f200,0.0,0.0,0.0,0.0,0,33.3,33.3,,nvlddmkm.sys,func@0x14011f200,[Unknown],0x14011f200
func@0x14011fad0,0.0,0.0,0.0,0.0,2995000,,,1.000000,nvlddmkm.sys,func@0x14011fad0,[Unknown],0x14011fad0
func@0x140122450,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140122450,[Unknown],0x140122450
func@0x140122800,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,nvlddmkm.sys,func@0x140122800,[Unknown],0x140122800
func@0x140127260,0.0,0.0,0.0,0.0,0,100.0,100.0,,nvlddmkm.sys,func@0x140127260,[Unknown],0x140127260
func@0x140164ac0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140164ac0,[Unknown],0x140164ac0
func@0x140164db0,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.250000,nvlddmkm.sys,func@0x140164db0,[Unknown],0x140164db0
func@0x14016d0af,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14016d0af,[Unknown],0x14016d0af
func@0x14017bd80,0.0,0.0,0.0,0.0,0,20.0,20.0,,nvlddmkm.sys,func@0x14017bd80,[Unknown],0x14017bd80
func@0x140201130,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140201130,[Unknown],0x140201130
func@0x1402019bc,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402019bc,[Unknown],0x1402019bc
func@0x140202192,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140202192,[Unknown],0x140202192
func@0x140202565,0.0,0.0,0.0,0.0,0,20.0,20.0,,ntoskrnl.exe,func@0x140202565,[Unknown],0x140202565
func@0x140202640,0.0,0.0,0.0,0.0,2995000,14.3,14.3,0.0,ntoskrnl.exe,func@0x140202640,[Unknown],0x140202640
func@0x140202680,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140202680,[Unknown],0x140202680
func@0x14020ce50,0.0,0.0,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x14020ce50,[Unknown],0x14020ce50
func@0x14020fa80,0.0,0.0,0.0,0.0,5990000,16.7,16.7,2.000000,ntoskrnl.exe,func@0x14020fa80,[Unknown],0x14020fa80
func@0x1402142b0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402142b0,[Unknown],0x1402142b0
func@0x140214bb0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140214bb0,[Unknown],0x140214bb0
func@0x140216290,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140216290,[Unknown],0x140216290
func@0x140216750,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,func@0x140216750,[Unknown],0x140216750
func@0x14021d340,0.0,0.0,0.0,0.0,2995000,20.0,20.0,0.0,ntoskrnl.exe,func@0x14021d340,[Unknown],0x14021d340
func@0x14021f3f2,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14021f3f2,[Unknown],0x14021f3f2
func@0x14021f980,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14021f980,[Unknown],0x14021f980
func@0x14021fd17,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,ntoskrnl.exe,func@0x14021fd17,[Unknown],0x14021fd17
func@0x1402213e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x1402213e0,[Unknown],0x1402213e0
func@0x140222210,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,ntoskrnl.exe,func@0x140222210,[Unknown],0x140222210
func@0x1402227ca,0.0,0.0,0.0,0.0,0,25.0,25.0,,ntoskrnl.exe,func@0x1402227ca,[Unknown],0x1402227ca
func@0x140232320,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140232320,[Unknown],0x140232320
func@0x140238498,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140238498,[Unknown],0x140238498
func@0x140244410,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,ntoskrnl.exe,func@0x140244410,[Unknown],0x140244410
func@0x140244835,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140244835,[Unknown],0x140244835
func@0x14024d770,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x14024d770,[Unknown],0x14024d770
func@0x14024dfb4,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14024dfb4,[Unknown],0x14024dfb4
func@0x140250bb0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140250bb0,[Unknown],0x140250bb0
func@0x140255e80,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140255e80,[Unknown],0x140255e80
func@0x140258f50,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140258f50,[Unknown],0x140258f50
func@0x14025a6f0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14025a6f0,[Unknown],0x14025a6f0
func@0x14025ded0,0.0,0.0,0.0,0.0,5990000,50.0,50.0,1.500000,ntoskrnl.exe,func@0x14025ded0,[Unknown],0x14025ded0
func@0x14025e120,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,nvlddmkm.sys,func@0x14025e120,[Unknown],0x14025e120
func@0x14026efa0,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14026efa0,[Unknown],0x14026efa0
func@0x140272630,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140272630,[Unknown],0x140272630
func@0x140279b30,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.250000,nvlddmkm.sys,func@0x140279b30,[Unknown],0x140279b30
func@0x1402820ea,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402820ea,[Unknown],0x1402820ea
func@0x140286820,0.0,0.0,0.0,0.0,17970000,81.8,81.8,0.333333,ntoskrnl.exe,func@0x140286820,[Unknown],0x140286820
func@0x14028aae0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14028aae0,[Unknown],0x14028aae0
func@0x14028dd20,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x14028dd20,[Unknown],0x14028dd20
func@0x140294430,0.0,0.0,0.0,0.0,0,8.3,8.3,,ntoskrnl.exe,func@0x140294430,[Unknown],0x140294430
func@0x14029c140,0.0,0.0,0.0,0.0,2995000,21.4,21.4,1.000000,ntoskrnl.exe,func@0x14029c140,[Unknown],0x14029c140
func@0x14029c48c,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x14029c48c,[Unknown],0x14029c48c
func@0x14029c8f0,0.0,0.0,0.0,0.0,0,33.3,33.3,,ntoskrnl.exe,func@0x14029c8f0,[Unknown],0x14029c8f0
func@0x1402b00f0,0.0,0.0,0.0,0.0,0,16.7,16.7,,ntoskrnl.exe,func@0x1402b00f0,[Unknown],0x1402b00f0
func@0x1402b2840,0.0,0.0,0.0,0.0,2995000,60.0,60.0,0.0,ntoskrnl.exe,func@0x1402b2840,[Unknown],0x1402b2840
func@0x1402b4ee0,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,ntoskrnl.exe,func@0x1402b4ee0,[Unknown],0x1402b4ee0
func@0x1402b4fcc,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402b4fcc,[Unknown],0x1402b4fcc
func@0x1402b8634,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402b8634,[Unknown],0x1402b8634
func@0x1402b8658,0.0,0.0,0.0,0.0,0,100.0,100.0,,ntoskrnl.exe,func@0x1402b8658,[Unknown],0x1402b8658
func@0x1402bd680,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x1402bd680,[Unknown],0x1402bd680
func@0x1402c6590,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402c6590,[Unknown],0x1402c6590
func@0x1402c69d0,0.0,0.0,0.0,0.0,0,20.0,20.0,,ntoskrnl.exe,func@0x1402c69d0,[Unknown],0x1402c69d0
func@0x1402cbed0,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402cbed0,[Unknown],0x1402cbed0
func@0x1402cd910,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402cd910,[Unknown],0x1402cd910
func@0x1402d5866,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402d5866,[Unknown],0x1402d5866
func@0x1402d5fda,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402d5fda,[Unknown],0x1402d5fda
func@0x1402d6520,0.0,0.0,0.0,0.0,8985000,16.7,16.7,1.333333,ntoskrnl.exe,func@0x1402d6520,[Unknown],0x1402d6520
func@0x1402d77d0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402d77d0,[Unknown],0x1402d77d0
func@0x1402d7e5c,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402d7e5c,[Unknown],0x1402d7e5c
func@0x1402daf00,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402daf00,[Unknown],0x1402daf00
func@0x1402dafc7,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402dafc7,[Unknown],0x1402dafc7
func@0x1402e6740,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x1402e6740,[Unknown],0x1402e6740
func@0x1402e74d4,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402e74d4,[Unknown],0x1402e74d4
func@0x1402f1231,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402f1231,[Unknown],0x1402f1231
func@0x1402f3230,0.0,0.0,0.0,0.0,2995000,100.0,100.0,3.000000,ntoskrnl.exe,func@0x1402f3230,[Unknown],0x1402f3230
func@0x140309a10,0.0,0.0,0.0,0.0,0,50.0,50.0,,nvlddmkm.sys,func@0x140309a10,[Unknown],0x140309a10
func@0x140318a60,0.0,0.0,0.0,0.0,0,20.0,20.0,0.0,ntoskrnl.exe,func@0x140318a60,[Unknown],0x140318a60
func@0x140318ce0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140318ce0,[Unknown],0x140318ce0
func@0x140318f38,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,func@0x140318f38,[Unknown],0x140318f38
func@0x14031a15b,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.500000,ntoskrnl.exe,func@0x14031a15b,[Unknown],0x14031a15b
func@0x14031c140,0.0,0.0,0.0,0.0,0,33.3,33.3,,ntoskrnl.exe,func@0x14031c140,[Unknown],0x14031c140
func@0x14031e1c8,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14031e1c8,[Unknown],0x14031e1c8
func@0x14033b990,0.0,0.0,0.0,0.0,14975000,0.0,0.0,0.200000,ntoskrnl.exe,func@0x14033b990,[Unknown],0x14033b990
func@0x14033bfe0,0.0,0.0,0.0,0.0,8985000,7.1,7.1,0.333333,ntoskrnl.exe,func@0x14033bfe0,[Unknown],0x14033bfe0
func@0x14033c2e4,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,ntoskrnl.exe,func@0x14033c2e4,[Unknown],0x14033c2e4
func@0x14033eb20,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntoskrnl.exe,func@0x14033eb20,[Unknown],0x14033eb20
func@0x1403414d8,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403414d8,[Unknown],0x1403414d8
func@0x1403455ab,0.0,0.0,0.0,0.0,0,31.6,31.6,,ntoskrnl.exe,func@0x1403455ab,[Unknown],0x1403455ab
func@0x1403993e0,0.0,0.0,0.0,0.0,5990000,4.2,4.2,2.500000,nvlddmkm.sys,func@0x1403993e0,[Unknown],0x1403993e0
func@0x1403b5a80,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x1403b5a80,[Unknown],0x1403b5a80
func@0x1403b8378,0.0,0.0,0.0,0.0,0,100.0,100.0,,ntoskrnl.exe,func@0x1403b8378,[Unknown],0x1403b8378
func@0x1403c7b1e,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403c7b1e,[Unknown],0x1403c7b1e
func@0x1403d6ed0,0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,ntoskrnl.exe,func@0x1403d6ed0,[Unknown],0x1403d6ed0
func@0x1403da5e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403da5e0,[Unknown],0x1403da5e0
func@0x1403ea340,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403ea340,[Unknown],0x1403ea340
func@0x1403eb7a1,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403eb7a1,[Unknown],0x1403eb7a1
func@0x140401110,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x140401110,[Unknown],0x140401110
func@0x140405581,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140405581,[Unknown],0x140405581
func@0x14040f5c0,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,ntoskrnl.exe,func@0x14040f5c0,[Unknown],0x14040f5c0
func@0x1404206e2,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1404206e2,[Unknown],0x1404206e2
func@0x140425a67,0.0,0.0,0.0,0.0,2995000,,,1.000000,ntoskrnl.exe,func@0x140425a67,[Unknown],0x140425a67
func@0x14042b5d0,0.0,0.0,0.0,0.0,0,66.7,66.7,,ntoskrnl.exe,func@0x14042b5d0,[Unknown],0x14042b5d0
func@0x140438770,0.0,0.0,0.0,0.0,11980000,10.0,10.0,0.750000,ntoskrnl.exe,func@0x140438770,[Unknown],0x140438770
func@0x14043db90,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14043db90,[Unknown],0x14043db90
func@0x14044473c,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14044473c,[Unknown],0x14044473c
func@0x1404e78e0,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,ntoskrnl.exe,func@0x1404e78e0,[Unknown],0x1404e78e0
func@0x1404f0c20,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x1404f0c20,[Unknown],0x1404f0c20
func@0x1405e1574,0.0,0.0,0.0,0.0,17970000,50.0,50.0,0.166667,ntoskrnl.exe,func@0x1405e1574,[Unknown],0x1405e1574
func@0x1406a4e50,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.666667,ntoskrnl.exe,func@0x1406a4e50,[Unknown],0x1406a4e50
func@0x1406b0760,0.0,0.0,0.0,0.0,0,14.3,14.3,,ntoskrnl.exe,func@0x1406b0760,[Unknown],0x1406b0760
func@0x1406bfe40,0.0,0.0,0.0,0.0,8985000,85.7,85.7,0.333333,ntoskrnl.exe,func@0x1406bfe40,[Unknown],0x1406bfe40
func@0x1408600ba,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1408600ba,[Unknown],0x1408600ba
func@0x140b71216,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,func@0x140b71216,[Unknown],0x140b71216
func@0x140bb88d0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140bb88d0,[Unknown],0x140bb88d0
func@0x140bbd780,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x140bbd780,[Unknown],0x140bbd780
func@0x140c31d90,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,nvlddmkm.sys,func@0x140c31d90,[Unknown],0x140c31d90
func@0x140cd6550,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140cd6550,[Unknown],0x140cd6550
func@0x140ce4720,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x140ce4720,[Unknown],0x140ce4720
func@0x140d0e700,0.0,0.0,0.0,0.0,2995000,25.0,25.0,0.0,nvlddmkm.sys,func@0x140d0e700,[Unknown],0x140d0e700
func@0x140d0e990,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,nvlddmkm.sys,func@0x140d0e990,[Unknown],0x140d0e990
func@0x140d0ec20,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140d0ec20,[Unknown],0x140d0ec20
func@0x1800060f0,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,fltmgr.sys,func@0x1800060f0,[Unknown],0x1800060f0
func@0x180013230,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucrtbase.dll,func@0x180013230,[Unknown],0x180013230
func@0x180017705,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntdll.dll,func@0x180017705,[Unknown],0x180017705
func@0x18001cf4a,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntdll.dll,func@0x18001cf4a,[Unknown],0x18001cf4a
func@0x18001dc17,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,func@0x18001dc17,[Unknown],0x18001dc17
func@0x180021ff0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,3.000000,ntdll.dll,func@0x180021ff0,[Unknown],0x180021ff0
func@0x180050860,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,cng.sys,func@0x180050860,[Unknown],0x180050860
func@0x180053780,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntdll.dll,func@0x180053780,[Unknown],0x180053780
"log<int,0>",0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.8.exe,"log<int,0>(int)",cmath,0x14022e8b0
lround,0.0,0.0,0.0,0.0,11980000,42.9,42.9,0.500000,ucrtbase.dll,lround,[Unknown],0x18002a0a0
malloc,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucrtbase.dll,malloc,[Unknown],0x180015e00
memset,0.0,0.0,0.0,0.0,5990000,30.0,30.0,1.500000,vcruntime140.dll,memset,[Unknown],0x1800126e0
operator delete,0.0,0.0,0.0,0.0,2995000,20.0,20.0,0.0,frankycpp_v1.8.exe,"operator delete(void *,unsigned __int64)",delete_scalar_size.cpp,0x14061a188
"std::_Atomic_storage<unsigned __int64,8>::load",0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x1402665d7
"std::_Char_traits<char,int>::copy",0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::_Char_traits<char,int>::copy",__msvc_string_view.hpp,0x14011a5cf
"std::_Copy_memmove<unsigned __int64 *,unsigned __int64 *>",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::_Copy_memmove<unsigned __int64 *,unsigned __int64 *>(unsigned __int64 *,unsigned __int64 *,unsigned __int64 *)",xutility,0x140281380
std::_Deallocate,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,std::_Deallocate,xmemory,0x140239d85
"std::_Hash<class std::_Umap_traits<unsigned __int64,class book::BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class book::BookEntry> >",0.0,0.0,0.0,0.0,2995000,25.0,25.0,0.0,frankycpp_v1.8.exe,"std::_Hash<class std::_Umap_traits<unsigned __int64,class book::BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class book::BookEntry> >(struct std::pair<unsigned __int64 const ,class book::BookEntry> &&)",xhash,0x140288050
"std::_Hash<std::_Umap_traits<unsigned __int64,book::BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> >,0> >::insert",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,"std::_Hash<std::_Umap_traits<unsigned __int64,book::BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,book::BookEntry> >,0> >::insert",xhash,0x1402875f0
"std::_Tree<std::_Tset_traits<boost::archive::detail::basic_iarchive_impl::cobject_type,std::less<boost::archive::detail::basic_iarchive_impl::cobject_type>,std::allocator<boost::archive::detail::basic_iarchive_impl::cobject_type>,0> >::insert",0.0,0.0,0.0,0.0,14975000,33.3,33.3,0.0,frankycpp_v1.8.exe,"std::_Tree<std::_Tset_traits<boost::archive::detail::basic_iarchive_impl::cobject_type,std::less<boost::archive::detail::basic_iarchive_impl::cobject_type>,std::allocator<boost::archive::detail::basic_iarchive_impl::cobject_type>,0> >::insert",xtree,0x1402af778
std::_Uninitialized_value_construct_n<class std::allocator<class chess::Move> >,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,"std::_Uninitialized_value_construct_n<class std::allocator<class chess::Move> >(class chess::Move *,unsigned __int64,class std::allocator<class chess::Move> &)",xmemory,0x140293a60
"std::array<chess::Bitboard,64>::operator[]",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026ab9f
"std::array<chess::Bitboard,64>::operator[]",0.0,0.0,0.0,0.0,14975000,28.6,28.6,0.400000,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026a7c2
"std::array<chess::Bitboard,64>::operator[]",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x1402215c2
"std::array<chess::HistoryState,1024>::operator[]",0.0,0.0,0.0,0.0,5990000,28.6,28.6,0.0,frankycpp_v1.8.exe,"std::array<chess::HistoryState,1024>::operator[]",array,0x14025c1a0
"std::array<chess::HistoryState,1024>::operator[]",0.0,0.0,0.0,0.0,8985000,66.7,66.7,0.333333,frankycpp_v1.8.exe,"std::array<chess::HistoryState,1024>::operator[]",array,0x14025c0d7
"std::array<chess::Value,25>::operator[]",0.0,0.0,0.0,0.0,14975000,0.0,0.0,0.200000,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140263eb4
"std::array<chess::Value,25>::operator[]",0.0,0.0,0.0,0.0,8985000,14.3,14.3,0.0,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140264012
"std::array<int,64>::operator[]",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14016c715
"std::array<int,64>::operator[]",0.0,0.0,0.0,0.0,8985000,66.7,66.7,0.333333,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x140220a53
"std::array<std::array<chess::Move,64>,64>::operator[]",0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::array<std::array<chess::Move,64>,64>::operator[]",array,0x140220ab6
"std::array<std::array<int,64>,64>::operator[]",0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.8.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140220a42
"std::array<unsigned __int64,16>::operator[]",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::array<unsigned __int64,16>::operator[]",array,0x14025bac8
"std::array<unsigned __int64,9>::operator[]",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"std::array<unsigned __int64,9>::operator[]",array,0x14025c136
"std::basic_filebuf<char,std::char_traits<char> >::_Reset_back",0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.8.exe,"std::basic_filebuf<char,std::char_traits<char> >::_Reset_back",__msvc_filebuf.hpp,0x14011a607
"std::basic_ios<char,struct std::char_traits<char> >::setstate",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,msvcp140.dll,"std::basic_ios<char,struct std::char_traits<char> >::setstate(int,bool)",[Unknown],0x180008f10
