Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800114,1100033,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029ebda
chess::operator|,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,4400132,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026428c
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5800174,4000120,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025ca21
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140262f40
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a396
chess::operator~,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,400012,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c79e
chess::typeOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,3300099,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x1402641ad
chess::typeOf,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x1402635f5
engine::PawnTT::Entry::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,engine::PawnTT::Entry::{ctor},PawnTT.h,0x140267b90
engine::Search::isTimeAlmostUp,0.001000,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,,,,11400342,1100033,0,frankycpp_v1.8.exe,engine::Search::isTimeAlmostUp(void),Search.cpp,0x140227410
engine::Search::thread,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200096,1600048,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220fdf
engine::Search::thread,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fd3e
engine::Search::thread,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221677
engine::Search::thread,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x1402200b3
engine::SearchThreadData::lmr_reduction_log,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,frankycpp_v1.8.exe,engine::SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x140216626
engine::SearchThreadData::regenerateLmrTable,0.001000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,"engine::SearchThreadData::regenerateLmrTable(bool,double)",SearchThreadData.h,0x1402165f0
func@0x140001000,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,winhvr.sys,func@0x140001000,[Unknown],0x140001000
func@0x140002ff0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,winhvr.sys,func@0x140002ff0,[Unknown],0x140002ff0
func@0x1400040c0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x1400040c0,[Unknown],0x1400040c0
func@0x1400061b0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntfs.sys,func@0x1400061b0,[Unknown],0x1400061b0
func@0x140006380,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ucx01000.sys,func@0x140006380,[Unknown],0x140006380
func@0x140006c62,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,dxgmms2.sys,func@0x140006c62,[Unknown],0x140006c62
func@0x140009e30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ksld.sys,func@0x140009e30,[Unknown],0x140009e30
func@0x14001672d,0.001000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x14001672d,[Unknown],0x14001672d
func@0x140019150,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x140019150,[Unknown],0x140019150
func@0x140026780,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140026780,[Unknown],0x140026780
func@0x140026fb0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x140027f17,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140027f17,[Unknown],0x140027f17
func@0x140029970,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140029970,[Unknown],0x140029970
func@0x14002a2af,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14002a2af,[Unknown],0x14002a2af
func@0x140039e04,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140039e04,[Unknown],0x140039e04
func@0x14004c800,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x14004c800,[Unknown],0x14004c800
func@0x140064280,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,tcpip.sys,func@0x140064280,[Unknown],0x140064280
func@0x140067c00,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,e2fn.sys,func@0x140067c00,[Unknown],0x140067c00
func@0x1400dff70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400dff70,[Unknown],0x1400dff70
func@0x1400f9200,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400f9200,[Unknown],0x1400f9200
func@0x1400f9ec0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400f9ec0,[Unknown],0x1400f9ec0
func@0x1400fa960,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400fa960,[Unknown],0x1400fa960
func@0x140103210,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140103210,[Unknown],0x140103210
func@0x140105a30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140105a30,[Unknown],0x140105a30
func@0x140127260,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140127260,[Unknown],0x140127260
func@0x14012c5c0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14012c5c0,[Unknown],0x14012c5c0
func@0x140200cc0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,ntoskrnl.exe,func@0x140200cc0,[Unknown],0x140200cc0
func@0x140202565,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140202565,[Unknown],0x140202565
func@0x140202640,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140202640,[Unknown],0x140202640
func@0x140202680,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140202680,[Unknown],0x140202680
func@0x1402026a4,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402026a4,[Unknown],0x1402026a4
func@0x14020fa80,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14020fa80,[Unknown],0x14020fa80
func@0x140214bb0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140214bb0,[Unknown],0x140214bb0
func@0x14021fd17,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x14021fd17,[Unknown],0x14021fd17
func@0x1402213e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402213e0,[Unknown],0x1402213e0
func@0x140244410,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140244410,[Unknown],0x140244410
func@0x140245200,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140245200,[Unknown],0x140245200
func@0x14024c650,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,ntoskrnl.exe,func@0x14024c650,[Unknown],0x14024c650
func@0x14024d770,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14024d770,[Unknown],0x14024d770
func@0x140250bb0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140250bb0,[Unknown],0x140250bb0
func@0x14025377f,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x14025377f,[Unknown],0x14025377f
func@0x14025ded0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14025ded0,[Unknown],0x14025ded0
func@0x140262630,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140262630,[Unknown],0x140262630
func@0x140273340,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140273340,[Unknown],0x140273340
func@0x140273806,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140273806,[Unknown],0x140273806
func@0x140277d29,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140277d29,[Unknown],0x140277d29
func@0x14028b2b0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14028b2b0,[Unknown],0x14028b2b0
func@0x140292ac2,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140292ac2,[Unknown],0x140292ac2
func@0x14029461b,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14029461b,[Unknown],0x14029461b
func@0x140295e18,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140295e18,[Unknown],0x140295e18
func@0x140296b30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140296b30,[Unknown],0x140296b30
func@0x14029839c,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14029839c,[Unknown],0x14029839c
func@0x1402997f0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,400012,2200066,0,ntoskrnl.exe,func@0x1402997f0,[Unknown],0x1402997f0
func@0x14029bd64,0.001000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,2200066,0,ntoskrnl.exe,func@0x14029bd64,[Unknown],0x14029bd64
func@0x14029c140,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,ntoskrnl.exe,func@0x14029c140,[Unknown],0x14029c140
func@0x14029c7cc,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,1100033,0,ntoskrnl.exe,func@0x14029c7cc,[Unknown],0x14029c7cc
func@0x14029d1e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,4400132,1100033,0,ntoskrnl.exe,func@0x14029d1e0,[Unknown],0x14029d1e0
func@0x14029ddc3,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14029ddc3,[Unknown],0x14029ddc3
func@0x1402b55d4,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402b55d4,[Unknown],0x1402b55d4
func@0x1402b90d0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402b90d0,[Unknown],0x1402b90d0
func@0x1402b9b70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402b9b70,[Unknown],0x1402b9b70
func@0x1402cf110,0.001000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402cf110,[Unknown],0x1402cf110
func@0x1402cfd04,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402cfd04,[Unknown],0x1402cfd04
func@0x1402d5590,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402d5590,[Unknown],0x1402d5590
func@0x1402e1b20,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x1402e1b20,[Unknown],0x1402e1b20
func@0x1402e4940,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402e4940,[Unknown],0x1402e4940
func@0x1402ebfd0,0.001000,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,ntoskrnl.exe,func@0x1402ebfd0,[Unknown],0x1402ebfd0
func@0x1402f0a73,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402f0a73,[Unknown],0x1402f0a73
func@0x140309300,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140309300,[Unknown],0x140309300
func@0x140309a10,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140309a10,[Unknown],0x140309a10
func@0x14031c140,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14031c140,[Unknown],0x14031c140
func@0x14031ede0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14031ede0,[Unknown],0x14031ede0
func@0x1403220b0,0.001000,100.0,61.2,61.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1403220b0,[Unknown],0x1403220b0
func@0x1403231d0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403231d0,[Unknown],0x1403231d0
func@0x140327b30,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140327b30,[Unknown],0x140327b30
func@0x14032df50,0.001000,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3300099,0,ntoskrnl.exe,func@0x14032df50,[Unknown],0x14032df50
func@0x14033ced0,0.001000,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14033ced0,[Unknown],0x14033ced0
func@0x14033fd10,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0,0,0,ntoskrnl.exe,func@0x14033fd10,[Unknown],0x14033fd10
func@0x140341a3e,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140341a3e,[Unknown],0x140341a3e
func@0x140343680,0.001000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700111,2200066,0,ntoskrnl.exe,func@0x140343680,[Unknown],0x140343680
func@0x1403446c0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,400012,0,ntoskrnl.exe,func@0x1403446c0,[Unknown],0x1403446c0
func@0x1403955c0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403955c0,[Unknown],0x1403955c0
func@0x1403b2b10,0.001000,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,1500045,0,ntoskrnl.exe,func@0x1403b2b10,[Unknown],0x1403b2b10
func@0x1403b3250,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1403b3250,[Unknown],0x1403b3250
func@0x1403b4fa8,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403b4fa8,[Unknown],0x1403b4fa8
func@0x1403b5a80,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403b5a80,[Unknown],0x1403b5a80
func@0x1403b8378,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403b8378,[Unknown],0x1403b8378
func@0x1403ceb90,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403ceb90,[Unknown],0x1403ceb90
func@0x1403d1820,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1403d1820,[Unknown],0x1403d1820
func@0x1403d6ed0,0.001000,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x1403d6ed0,[Unknown],0x1403d6ed0
func@0x1403e1d50,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403e1d50,[Unknown],0x1403e1d50
func@0x1403e44db,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403e44db,[Unknown],0x1403e44db
func@0x1404124c0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404124c0,[Unknown],0x1404124c0
func@0x140415102,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140415102,[Unknown],0x140415102
func@0x140421538,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x140421538,[Unknown],0x140421538
func@0x14042a6f0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14042a6f0,[Unknown],0x14042a6f0
func@0x140445670,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140445670,[Unknown],0x140445670
func@0x140465c40,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140465c40,[Unknown],0x140465c40
func@0x1404e9a08,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404e9a08,[Unknown],0x1404e9a08
func@0x1405c4348,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1405c4348,[Unknown],0x1405c4348
func@0x1405e1574,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,2200066,0,ntoskrnl.exe,func@0x1405e1574,[Unknown],0x1405e1574
func@0x1406b0760,0.001000,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1406b0760,[Unknown],0x1406b0760
func@0x1406d4f70,0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1406d4f70,[Unknown],0x1406d4f70
func@0x140846520,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140846520,[Unknown],0x140846520
func@0x140847b70,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140847b70,[Unknown],0x140847b70
func@0x1408487e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1408487e0,[Unknown],0x1408487e0
func@0x1408dd0ad,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1408dd0ad,[Unknown],0x1408dd0ad
func@0x1408f91d0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1408f91d0,[Unknown],0x1408f91d0
func@0x1409a021e,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1409a021e,[Unknown],0x1409a021e
func@0x140c75580,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140c75580,[Unknown],0x140c75580
func@0x140c97cd0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140c97cd0,[Unknown],0x140c97cd0
func@0x140c9f690,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140c9f690,[Unknown],0x140c9f690
func@0x140cb5360,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140cb5360,[Unknown],0x140cb5360
func@0x140cb8c7f,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140cb8c7f,[Unknown],0x140cb8c7f
func@0x140cd6550,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140cd6550,[Unknown],0x140cd6550
func@0x140d0e350,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d0e350,[Unknown],0x140d0e350
func@0x140d103d0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d103d0,[Unknown],0x140d103d0
func@0x14198fe80,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14198fe80,[Unknown],0x14198fe80
func@0x1800060f0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x1800060f0,[Unknown],0x1800060f0
func@0x18000b520,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,fltmgr.sys,func@0x18000b520,[Unknown],0x18000b520
func@0x18000bf37,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,func@0x18000bf37,[Unknown],0x18000bf37
func@0x18000d63e,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,fltmgr.sys,func@0x18000d63e,[Unknown],0x18000d63e
