Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
engine::Evaluator::valueFromScore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6600198,0,0,frankycpp_v1.5.exe,engine::Evaluator::valueFromScore,Evaluator.cpp,0x14024892d
engine::PVTable::length,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.5.exe,engine::PVTable::length,PVTable.h,0x140213596
engine::PlyInfo::resetSearchState,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,engine::PlyInfo::resetSearchState,PlyInfo.h,0x140202490
engine::Search::aspirationSearch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.5.exe,"engine::Search::aspirationSearch(class chess::Position &,enum chess::Depth,class chess::Value)",Search.cpp,0x14020a070
engine::Search::rootSearch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900057,0,0,frankycpp_v1.5.exe,"engine::Search::rootSearch(class chess::Position &,enum chess::Depth,class chess::Value,class chess::Value)",Search.cpp,0x14020a3a0
engine::Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,0,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020ad02
engine::Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,2200066,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020bf57
engine::SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,frankycpp_v1.5.exe,engine::SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x140201796
engine::SearchThreadData::regenerateLmrTable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.5.exe,"engine::SearchThreadData::regenerateLmrTable(bool,double)",SearchThreadData.h,0x140201760
engine::TT::resize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.5.exe,engine::TT::resize(unsigned __int64),TT.cpp,0x140249e00
func@0x140002700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,usbxhci.sys,func@0x140002700,[Unknown],0x140002700
func@0x140007c18,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140007c18,[Unknown],0x140007c18
func@0x140008b04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,dxgmms2.sys,func@0x140008b04,[Unknown],0x140008b04
func@0x14000cf0f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x14000cf0f,[Unknown],0x14000cf0f
func@0x14000d5e0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,550231,dxgmms2.sys,func@0x14000d5e0,[Unknown],0x14000d5e0
func@0x14000d936,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,dxgmms2.sys,func@0x14000d936,[Unknown],0x14000d936
func@0x14000e4e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,dxgmms2.sys,func@0x14000e4e0,[Unknown],0x14000e4e0
func@0x140015d90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,dxgmms2.sys,func@0x140015d90,[Unknown],0x140015d90
func@0x1400193f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x1400193f0,[Unknown],0x1400193f0
func@0x14001ca30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,wdf01000.sys,func@0x14001ca30,[Unknown],0x14001ca30
func@0x14001fabf,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14001fabf,[Unknown],0x14001fabf
func@0x140021110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,usbxhci.sys,func@0x140021110,[Unknown],0x140021110
func@0x140022440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8800264,0,usbxhci.sys,func@0x140022440,[Unknown],0x140022440
func@0x140023dc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5500165,0,volsnap.sys,func@0x140023dc0,[Unknown],0x140023dc0
func@0x1400251a0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x1400251a0,[Unknown],0x1400251a0
func@0x140025370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x140028980,0.0,0.0,81.6,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140028980,[Unknown],0x140028980
func@0x14002a240,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,4400132,0,dxgmms2.sys,func@0x14002a240,[Unknown],0x14002a240
func@0x14002b3f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,dxgmms2.sys,func@0x14002b3f0,[Unknown],0x14002b3f0
func@0x14002f3e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,dxgkrnl.sys,func@0x14002f3e0,[Unknown],0x14002f3e0
func@0x140030ce0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgkrnl.sys,func@0x140030ce0,[Unknown],0x140030ce0
func@0x1400386b0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,usbxhci.sys,func@0x1400386b0,[Unknown],0x1400386b0
func@0x14003f860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,wdfilter.sys,func@0x14003f860,[Unknown],0x14003f860
func@0x140054600,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdf01000.sys,func@0x140054600,[Unknown],0x140054600
func@0x140067b60,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,e2fn.sys,func@0x140067b60,[Unknown],0x140067b60
func@0x1400987c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,0,0,nvlddmkm.sys,func@0x1400987c0,[Unknown],0x1400987c0
func@0x140099e30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,nvlddmkm.sys,func@0x140099e30,[Unknown],0x140099e30
func@0x1400d90e0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400d90e0,[Unknown],0x1400d90e0
func@0x1400db5c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x1400db5c0,[Unknown],0x1400db5c0
func@0x1400f7ad0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,0,0,nvlddmkm.sys,func@0x1400f7ad0,[Unknown],0x1400f7ad0
func@0x1400f9b50,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400f9b50,[Unknown],0x1400f9b50
func@0x1400fa8e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,nvlddmkm.sys,func@0x1400fa8e0,[Unknown],0x1400fa8e0
func@0x14010c550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,nvlddmkm.sys,func@0x14010c550,[Unknown],0x14010c550
func@0x1401138e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,nvlddmkm.sys,func@0x1401138e0,[Unknown],0x1401138e0
func@0x140115d00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,nvlddmkm.sys,func@0x140115d00,[Unknown],0x140115d00
func@0x1401184e0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x1401184e0,[Unknown],0x1401184e0
func@0x140119170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,nvlddmkm.sys,func@0x140119170,[Unknown],0x140119170
func@0x140124100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntfs.sys,func@0x140124100,[Unknown],0x140124100
func@0x140138970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140138970,[Unknown],0x140138970
func@0x14013b3e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14013b3e0,[Unknown],0x14013b3e0
func@0x140141290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,3300099,0,nvlddmkm.sys,func@0x140141290,[Unknown],0x140141290
func@0x14014b0f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3300099,0,nvlddmkm.sys,func@0x14014b0f0,[Unknown],0x14014b0f0
func@0x1401684e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3300099,0,nvlddmkm.sys,func@0x1401684e0,[Unknown],0x1401684e0
func@0x14020801d,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14020801d,[Unknown],0x14020801d
func@0x140208200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1900057,0,ntoskrnl.exe,func@0x140208200,[Unknown],0x140208200
func@0x14020b2d0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,ntoskrnl.exe,func@0x14020b2d0,[Unknown],0x14020b2d0
func@0x1402217e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402217e0,[Unknown],0x1402217e0
func@0x14022c7b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,ntoskrnl.exe,func@0x14022c7b0,[Unknown],0x14022c7b0
func@0x14023be50,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5500165,0,ntoskrnl.exe,func@0x14023be50,[Unknown],0x14023be50
func@0x140246da0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,11000330,0,ntoskrnl.exe,func@0x140246da0,[Unknown],0x140246da0
func@0x14024bf54,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14024bf54,[Unknown],0x14024bf54
func@0x14024c330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x14024c330,[Unknown],0x14024c330
func@0x14024d900,0.0,0.0,0.0,0.0,0.0,91.8,0.0,,0.0,,,,0,3300099,0,ntoskrnl.exe,func@0x14024d900,[Unknown],0x14024d900
func@0x1402554e0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800024,0,0,ntoskrnl.exe,func@0x1402554e0,[Unknown],0x1402554e0
func@0x1402595e0,0.0,,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x1402595e0,[Unknown],0x1402595e0
func@0x140259a80,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,2200066,0,nvlddmkm.sys,func@0x140259a80,[Unknown],0x140259a80
func@0x1402696c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1402696c0,[Unknown],0x1402696c0
func@0x140288490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,2200066,0,ntoskrnl.exe,func@0x140288490,[Unknown],0x140288490
func@0x140289910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,ntoskrnl.exe,func@0x140289910,[Unknown],0x140289910
func@0x14028ca40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x14028ca40,[Unknown],0x14028ca40
func@0x14028dbb4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14028dbb4,[Unknown],0x14028dbb4
func@0x1402a0c7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402a0c7e,[Unknown],0x1402a0c7e
func@0x1402aa790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x1402aa790,[Unknown],0x1402aa790
func@0x1402abc2f,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402abc2f,[Unknown],0x1402abc2f
func@0x1402ac5d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402ac5d7,[Unknown],0x1402ac5d7
func@0x1402bae00,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,8.3,3000090,0,0,ntoskrnl.exe,func@0x1402bae00,[Unknown],0x1402bae00
func@0x1402d6d60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x1402d6d60,[Unknown],0x1402d6d60
func@0x1402ff8e3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402ff8e3,[Unknown],0x1402ff8e3
func@0x1402ffce8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402ffce8,[Unknown],0x1402ffce8
func@0x140301350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,nvlddmkm.sys,func@0x140301350,[Unknown],0x140301350
func@0x140304f78,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,ntoskrnl.exe,func@0x140304f78,[Unknown],0x140304f78
func@0x140305860,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140305860,[Unknown],0x140305860
func@0x14030d954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,4800144,2200066,0,ntoskrnl.exe,func@0x14030d954,[Unknown],0x14030d954
func@0x140311cb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,ntoskrnl.exe,func@0x140311cb0,[Unknown],0x140311cb0
func@0x140323280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140323280,[Unknown],0x140323280
func@0x140329e70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140329e70,[Unknown],0x140329e70
func@0x140339640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140339640,[Unknown],0x140339640
func@0x14034ac70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,ntoskrnl.exe,func@0x14034ac70,[Unknown],0x14034ac70
func@0x14034b2c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,2200066,0,ntoskrnl.exe,func@0x14034b2c0,[Unknown],0x14034b2c0
func@0x14034fe10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,4400132,0,ntoskrnl.exe,func@0x14034fe10,[Unknown],0x14034fe10
func@0x140361450,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,2200066,0,ntoskrnl.exe,func@0x140361450,[Unknown],0x140361450
func@0x140361cc0,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,,,1100033,0,0,ntoskrnl.exe,func@0x140361cc0,[Unknown],0x140361cc0
func@0x1403631c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1403631c0,[Unknown],0x1403631c0
func@0x1403b1d50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,400012,0,ntoskrnl.exe,func@0x1403b1d50,[Unknown],0x1403b1d50
func@0x1403b26a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036,0,0,ntoskrnl.exe,func@0x1403b26a0,[Unknown],0x1403b26a0
func@0x1403b54e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,800024,0,ntoskrnl.exe,func@0x1403b54e2,[Unknown],0x1403b54e2
func@0x1403bece0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,ntoskrnl.exe,func@0x1403bece0,[Unknown],0x1403bece0
func@0x1403c2c3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x1403c2c3f,[Unknown],0x1403c2c3f
func@0x1403e7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,0,0,ntoskrnl.exe,func@0x1403e7290,[Unknown],0x1403e7290
func@0x1403fc525,0.0,,100.0,0.0,0.0,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1403fc525,[Unknown],0x1403fc525
func@0x14040aac1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,ntoskrnl.exe,func@0x14040aac1,[Unknown],0x14040aac1
func@0x140425398,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,3300099,0,0,ntoskrnl.exe,func@0x140425398,[Unknown],0x140425398
func@0x14042e088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,800024,0,0,ntoskrnl.exe,func@0x14042e088,[Unknown],0x14042e088
func@0x1404e94c0,0.0,0.0,0.0,0.0,91.8,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1404e94c0,[Unknown],0x1404e94c0
func@0x1404e97c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1404e97c0,[Unknown],0x1404e97c0
func@0x1404eb888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,ntoskrnl.exe,func@0x1404eb888,[Unknown],0x1404eb888
func@0x1404f2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1404f2330,[Unknown],0x1404f2330
func@0x1405c5134,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1405c5134,[Unknown],0x1405c5134
func@0x1405e25e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,3600108,0,ntoskrnl.exe,func@0x1405e25e4,[Unknown],0x1405e25e4
func@0x1405e388c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,ntoskrnl.exe,func@0x1405e388c,[Unknown],0x1405e388c
func@0x1406e80f0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1406e80f0,[Unknown],0x1406e80f0
func@0x1406ed2cf,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1406ed2cf,[Unknown],0x1406ed2cf
func@0x14084b7e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14084b7e0,[Unknown],0x14084b7e0
func@0x14084ba33,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14084ba33,[Unknown],0x14084ba33
func@0x140a8c9af,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140a8c9af,[Unknown],0x140a8c9af
func@0x140b51550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3300099,0,nvlddmkm.sys,func@0x140b51550,[Unknown],0x140b51550
func@0x140b536e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4400132,0,nvlddmkm.sys,func@0x140b536e0,[Unknown],0x140b536e0
func@0x140b53bf0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140b53bf0,[Unknown],0x140b53bf0
func@0x140c28600,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140c28600,[Unknown],0x140c28600
func@0x140d946f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140d946f0,[Unknown],0x140d946f0
func@0x140d9b140,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d9b140,[Unknown],0x140d9b140
func@0x140d9de50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,nvlddmkm.sys,func@0x140d9de50,[Unknown],0x140d9de50
func@0x140da5a70,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140da5a70,[Unknown],0x140da5a70
func@0x140dc295f,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140dc295f,[Unknown],0x140dc295f
func@0x140dc2f70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140dc2f70,[Unknown],0x140dc2f70
func@0x140dc9a80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140dc9a80,[Unknown],0x140dc9a80
func@0x140dd231c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140dd231c,[Unknown],0x140dd231c
func@0x140dd3800,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140dd3800,[Unknown],0x140dd3800
func@0x140de5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4400132,0,nvlddmkm.sys,func@0x140de5520,[Unknown],0x140de5520
func@0x140df3690,0.0,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140df3690,[Unknown],0x140df3690
func@0x140e0ccf0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140e0ccf0,[Unknown],0x140e0ccf0
func@0x140e0fa7f,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140e0fa7f,[Unknown],0x140e0fa7f
func@0x140e0fb60,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140e0fb60,[Unknown],0x140e0fb60
func@0x140e1e1f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140e1e1f0,[Unknown],0x140e1e1f0
func@0x180008c70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,imm32.dll,func@0x180008c70,[Unknown],0x180008c70
func@0x18000cc90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,ntdll.dll,func@0x18000cc90,[Unknown],0x18000cc90
func@0x180010ff0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,hidclass.sys,func@0x180010ff0,[Unknown],0x180010ff0
