Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
func@0x1403665a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1100033,0,0,ntoskrnl.exe,func@0x1403665a0,[Unknown],0x1403665a0
func@0x1403676d8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,1500045,0,ntoskrnl.exe,func@0x1403676d8,[Unknown],0x1403676d8
func@0x14036e610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x14036e610,[Unknown],0x14036e610
func@0x1403aeca4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,26.7,26.7,0.0,0,0,0,ntoskrnl.exe,func@0x1403aeca4,[Unknown],0x1403aeca4
func@0x1403bbe80,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1403bbe80,[Unknown],0x1403bbe80
func@0x1403bd9a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,ntoskrnl.exe,func@0x1403bd9a2,[Unknown],0x1403bd9a2
func@0x1403be9f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1403be9f0,[Unknown],0x1403be9f0
func@0x1403c24e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1403c24e2,[Unknown],0x1403c24e2
func@0x1403dcf70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1403dcf70,[Unknown],0x1403dcf70
func@0x1403ed850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1403ed850,[Unknown],0x1403ed850
func@0x1403f7955,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,ntoskrnl.exe,func@0x1403f7955,[Unknown],0x1403f7955
func@0x1404071c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1404071c1,[Unknown],0x1404071c1
func@0x1404120a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1404120a0,[Unknown],0x1404120a0
func@0x140412550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140412550,[Unknown],0x140412550
func@0x140414040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140414040,[Unknown],0x140414040
func@0x140424238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140424238,[Unknown],0x140424238
func@0x14042c230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14042c230,[Unknown],0x14042c230
func@0x14042ceb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14042ceb0,[Unknown],0x14042ceb0
func@0x140448d30,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,0,400012,0,ntoskrnl.exe,func@0x140448d30,[Unknown],0x140448d30
func@0x140464550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140464550,[Unknown],0x140464550
func@0x14047cb77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x14047cb77,[Unknown],0x14047cb77
func@0x140488910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140488910,[Unknown],0x140488910
func@0x1404e6b90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1404e6b90,[Unknown],0x1404e6b90
func@0x1404e9290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,ntoskrnl.exe,func@0x1404e9290,[Unknown],0x1404e9290
func@0x1404e9450,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404e9450,[Unknown],0x1404e9450
func@0x1405e06b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,0,0,ntoskrnl.exe,func@0x1405e06b0,[Unknown],0x1405e06b0
func@0x1406a52a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,400012,0,ntoskrnl.exe,func@0x1406a52a0,[Unknown],0x1406a52a0
func@0x1406c0240,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,,,,2600078,1500045,0,ntoskrnl.exe,func@0x1406c0240,[Unknown],0x1406c0240
func@0x1406ed2cf,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1406ed2cf,[Unknown],0x1406ed2cf
func@0x140849f13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140849f13,[Unknown],0x140849f13
func@0x14084e040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14084e040,[Unknown],0x14084e040
func@0x140863c30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140863c30,[Unknown],0x140863c30
func@0x140863dca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140863dca,[Unknown],0x140863dca
func@0x14089dd60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14089dd60,[Unknown],0x14089dd60
func@0x1408aa430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1408aa430,[Unknown],0x1408aa430
func@0x1408beb4d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1408beb4d,[Unknown],0x1408beb4d
func@0x1408dca84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,ntoskrnl.exe,func@0x1408dca84,[Unknown],0x1408dca84
func@0x1409403a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1409403a0,[Unknown],0x1409403a0
func@0x140a8c9af,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140a8c9af,[Unknown],0x140a8c9af
func@0x140b5513f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140b5513f,[Unknown],0x140b5513f
func@0x140b55210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140b55210,[Unknown],0x140b55210
func@0x140d3eb40,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140d3eb40,[Unknown],0x140d3eb40
func@0x140d91710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140d91710,[Unknown],0x140d91710
func@0x140d9dc20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140d9dc20,[Unknown],0x140d9dc20
func@0x140da2c40,0.0,,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140da2c40,[Unknown],0x140da2c40
func@0x140dba5f0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140dba5f0,[Unknown],0x140dba5f0
func@0x140dc28e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140dc28e0,[Unknown],0x140dc28e0
func@0x140dc295f,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,0,550231,nvlddmkm.sys,func@0x140dc295f,[Unknown],0x140dc295f
func@0x140dc4a30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140dc4a30,[Unknown],0x140dc4a30
func@0x140df3140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140df3140,[Unknown],0x140df3140
func@0x140df7cb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140df7cb0,[Unknown],0x140df7cb0
func@0x140e02500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140e02500,[Unknown],0x140e02500
func@0x140e0ccf0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140e0ccf0,[Unknown],0x140e0ccf0
func@0x140e0fb60,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140e0fb60,[Unknown],0x140e0fb60
func@0x140e1bf50,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140e1bf50,[Unknown],0x140e1bf50
func@0x140e1c540,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140e1c540,[Unknown],0x140e1c540
func@0x140e1c850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140e1c850,[Unknown],0x140e1c850
func@0x140e1e25c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140e1e25c,[Unknown],0x140e1e25c
func@0x1800060f0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x1800060f0,[Unknown],0x1800060f0
func@0x180007dd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x180007dd6,[Unknown],0x180007dd6
func@0x180008044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x180008044,[Unknown],0x180008044
func@0x180008b60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,fltmgr.sys,func@0x180008b60,[Unknown],0x180008b60
func@0x18000d5d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x18000d5d0,[Unknown],0x18000d5d0
func@0x18000d860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x18000d860,[Unknown],0x18000d860
func@0x18000dfa0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x18000dfa0,[Unknown],0x18000dfa0
func@0x18000e4e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x18000e4e0,[Unknown],0x18000e4e0
func@0x18000e651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x18000e651,[Unknown],0x18000e651
func@0x18000f2c5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x18000f2c5,[Unknown],0x18000f2c5
func@0x18000ff00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x18000ff00,[Unknown],0x18000ff00
func@0x180010a81,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,fltmgr.sys,func@0x180010a81,[Unknown],0x180010a81
func@0x180021190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,advapi32.dll,func@0x180021190,[Unknown],0x180021190
func@0x180024840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x180024840,[Unknown],0x180024840
func@0x180024962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntdll.dll,func@0x180024962,[Unknown],0x180024962
func@0x180041f70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x180041f70,[Unknown],0x180041f70
func@0x18004ccb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,msvcp140.dll,func@0x18004ccb0,[Unknown],0x18004ccb0
func@0x180050970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntdll.dll,func@0x180050970,[Unknown],0x180050970
func@0x180055e60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x180055e60,[Unknown],0x180055e60
func@0x1800578d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x1800578d0,[Unknown],0x1800578d0
func@0x18005e020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x18005e020,[Unknown],0x18005e020
func@0x180074643,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,,,,0,0,0,ntdll.dll,func@0x180074643,[Unknown],0x180074643
func@0x1800752c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,26.7,1100033,0,0,ntdll.dll,func@0x1800752c0,[Unknown],0x1800752c0
func@0x1800773cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,fltmgr.sys,func@0x1800773cc,[Unknown],0x1800773cc
func@0x180078db1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntdll.dll,func@0x180078db1,[Unknown],0x180078db1
func@0x180165770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntdll.dll,func@0x180165770,[Unknown],0x180165770
func@0x1c0001dc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fileinfo.sys,func@0x1c0001dc0,[Unknown],0x1c0001dc0
func@0x1c000f8a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,filecrypt.sys,func@0x1c000f8a0,[Unknown],0x1c000f8a0
lock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,msvcrt.dll,lock,[Unknown],0x18003f190
log,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,15400462,0,0,ucrtbase.dll,log,[Unknown],0x1800a84b0
makePiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,makePiece,piece.h,0x1402390fb
makePiece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,makePiece,piece.h,0x14023b1cd
malloc_base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,ucrtbase.dll,malloc_base,[Unknown],0x180010100
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,1100033,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402413e4
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239875
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140241413
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,2200066,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020a3ca
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4900147,4400132,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239af1
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140209eff
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779ae
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245d72
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14024124a
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402413bf
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,operator+,direction.h,0x140166b6a
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,4400132,0,frankycpp_v1.4.exe,operator+,depth.h,0x140209564
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,2200066,0,frankycpp_v1.4.exe,operator+,direction.h,0x140166b20
operator+,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,frankycpp_v1.4.exe,operator+,direction.h,0x140240c2d
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,2200066,0,frankycpp_v1.4.exe,operator+,direction.h,0x140239735
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,operator+,direction.h,0x140240cc7
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.4.exe,operator+,value.h,0x14020b074
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,operator+,value.h,0x140209585
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,operator+,value.h,0x14020b0bc
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,operator+,depth.h,0x1401fdead
operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,operator+=,direction.h,0x140166b6a
operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5900177,0,0,frankycpp_v1.4.exe,operator+=,value.h,0x14024596c
operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator+=,value.h,0x140209358
operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,operator+=,value.h,0x1402452e8
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x1402405d1
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,operator-,value.h,0x14020ac32
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,frankycpp_v1.4.exe,operator-,direction.h,0x140166b31
operator-,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x140241008
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a193
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,4400132,0,frankycpp_v1.4.exe,operator-,value.h,0x140241322
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1100033,0,0,frankycpp_v1.4.exe,operator-,value.h,0x1402095b2
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,operator-,bitboard.h,0x140166cfc
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4800144,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x14020935f
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x1402402bc
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator-,depth.h,0x1402097b0
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a14c
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator-,value.h,0x1402408f9
operator-=,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator-=,depth.h,0x140209ecd
operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,2200066,0,frankycpp_v1.4.exe,operator==,castlingrights.h,0x1402413de
operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.4.exe,operator==,castlingrights.h,0x14024140d
operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator==,castlingrights.h,0x1402413b9
operator>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,2200066,0,frankycpp_v1.4.exe,operator>,value.h,0x140209397
operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036,3200096,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239648
operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240a98
operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,1100033,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x14027779a
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,400012,0,frankycpp_v1.4.exe,operator~,color.h,0x14023fdf4
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900057,400012,0,frankycpp_v1.4.exe,operator~,color.h,0x140239667
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,frankycpp_v1.4.exe,operator~,color.h,0x1402395ad
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,1100033,0,frankycpp_v1.4.exe,operator~,color.h,0x1402398ae
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,1500045,0,frankycpp_v1.4.exe,operator~,color.h,0x14020a36c
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,frankycpp_v1.4.exe,operator~,color.h,0x140277b18
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,frankycpp_v1.4.exe,operator~,color.h,0x140245679
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,400012,0,frankycpp_v1.4.exe,operator~,color.h,0x140241117
