Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
func@0x140340130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140340130,[Unknown],0x140340130
func@0x14034640c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14034640c,[Unknown],0x14034640c
func@0x14034bad0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x14034bad0,[Unknown],0x14034bad0
func@0x14035b3c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14035b3c0,[Unknown],0x14035b3c0
func@0x140364510,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140364510,[Unknown],0x140364510
func@0x1403676d8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0,400012,0,ntoskrnl.exe,func@0x1403676d8,[Unknown],0x1403676d8
func@0x140379ad0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140379ad0,[Unknown],0x140379ad0
func@0x14039d870,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14039d870,[Unknown],0x14039d870
func@0x1403bd960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,2600078,0,ntoskrnl.exe,func@0x1403bd960,[Unknown],0x1403bd960
func@0x1403be84c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,1100033,0,ntoskrnl.exe,func@0x1403be84c,[Unknown],0x1403be84c
func@0x1403be9f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,ntoskrnl.exe,func@0x1403be9f0,[Unknown],0x1403be9f0
func@0x1403d524f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1403d524f,[Unknown],0x1403d524f
func@0x1403d5330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1403d5330,[Unknown],0x1403d5330
func@0x1403da950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1403da950,[Unknown],0x1403da950
func@0x1403dab00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x1403dab00,[Unknown],0x1403dab00
func@0x1403dcf70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1403dcf70,[Unknown],0x1403dcf70
func@0x1403e4b26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1403e4b26,[Unknown],0x1403e4b26
func@0x1403ebd6c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1403ebd6c,[Unknown],0x1403ebd6c
func@0x140411f41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x140411f41,[Unknown],0x140411f41
func@0x140426b70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140426b70,[Unknown],0x140426b70
func@0x140426c27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140426c27,[Unknown],0x140426c27
func@0x14042c230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x14042c230,[Unknown],0x14042c230
func@0x14042d030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1100033,0,0,ntoskrnl.exe,func@0x14042d030,[Unknown],0x14042d030
func@0x140439990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,400012,0,ntoskrnl.exe,func@0x140439990,[Unknown],0x140439990
func@0x140448d30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x140448d30,[Unknown],0x140448d30
func@0x1404e738c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1404e738c,[Unknown],0x1404e738c
func@0x1404e9450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,ntoskrnl.exe,func@0x1404e9450,[Unknown],0x1404e9450
func@0x1404e9be0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1404e9be0,[Unknown],0x1404e9be0
func@0x1404f20e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,ntoskrnl.exe,func@0x1404f20e0,[Unknown],0x1404f20e0
func@0x1404f3fa0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404f3fa0,[Unknown],0x1404f3fa0
func@0x1405c4e64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1405c4e64,[Unknown],0x1405c4e64
func@0x1405e1e14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,ntoskrnl.exe,func@0x1405e1e14,[Unknown],0x1405e1e14
func@0x1406a52a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,0,0,ntoskrnl.exe,func@0x1406a52a0,[Unknown],0x1406a52a0
func@0x1406b1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1406b1570,[Unknown],0x1406b1570
func@0x1406bdfcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1406bdfcc,[Unknown],0x1406bdfcc
func@0x140849cc0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140849cc0,[Unknown],0x140849cc0
func@0x14084a480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14084a480,[Unknown],0x14084a480
func@0x140863c30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x140863c30,[Unknown],0x140863c30
func@0x140864ca0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,func@0x140864ca0,[Unknown],0x140864ca0
func@0x14089b6f0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14089b6f0,[Unknown],0x14089b6f0
func@0x1408c2e50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1408c2e50,[Unknown],0x1408c2e50
func@0x1408fc878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1408fc878,[Unknown],0x1408fc878
func@0x140974c70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140974c70,[Unknown],0x140974c70
func@0x140a2a1c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ntoskrnl.exe,func@0x140a2a1c0,[Unknown],0x140a2a1c0
func@0x140b51550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140b51550,[Unknown],0x140b51550
func@0x140b551bf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140b551bf,[Unknown],0x140b551bf
func@0x140d3e880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,nvlddmkm.sys,func@0x140d3e880,[Unknown],0x140d3e880
func@0x140d3eb40,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d3eb40,[Unknown],0x140d3eb40
func@0x140dc295f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140dc295f,[Unknown],0x140dc295f
func@0x140de5520,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140de5520,[Unknown],0x140de5520
func@0x180004b20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x180004b20,[Unknown],0x180004b20
func@0x1800073e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x1800073e0,[Unknown],0x1800073e0
func@0x180007fa0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x180007fa0,[Unknown],0x180007fa0
func@0x180008044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x180008044,[Unknown],0x180008044
func@0x1800083e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,fltmgr.sys,func@0x1800083e0,[Unknown],0x1800083e0
func@0x18000d63e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x18000d63e,[Unknown],0x18000d63e
func@0x18000dfa0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,fltmgr.sys,func@0x18000dfa0,[Unknown],0x18000dfa0
func@0x18000e4e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x18000e4e0,[Unknown],0x18000e4e0
func@0x180010e40,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,,0,0,0,vcruntime140.dll,func@0x180010e40,[Unknown],0x180010e40
func@0x18001d8f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,fltmgr.sys,func@0x18001d8f0,[Unknown],0x18001d8f0
func@0x180024980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,fltmgr.sys,func@0x180024980,[Unknown],0x180024980
func@0x1800260eb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x1800260eb,[Unknown],0x1800260eb
func@0x180040190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntdll.dll,func@0x180040190,[Unknown],0x180040190
func@0x180044310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,ucrtbase.dll,func@0x180044310,[Unknown],0x180044310
func@0x18005e020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,fltmgr.sys,func@0x18005e020,[Unknown],0x18005e020
func@0x180074480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,ntdll.dll,func@0x180074480,[Unknown],0x180074480
func@0x1800752c0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntdll.dll,func@0x1800752c0,[Unknown],0x1800752c0
func@0x1800be370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,400012,crypt32.dll,func@0x1800be370,[Unknown],0x1800be370
func@0x1c000f8a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,filecrypt.sys,func@0x1c000f8a0,[Unknown],0x1c000f8a0
func@0x1c000fca0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,filecrypt.sys,func@0x1c000fca0,[Unknown],0x1c000fca0
func@0x1c001a350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,gameflt.sys,func@0x1c001a350,[Unknown],0x1c001a350
gen_captures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,"gen_captures(const struct Pos *, unsigned short *)",tbchess.c,0x140279c60
log,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000090,400012,0,ucrtbase.dll,log,[Unknown],0x1800a84b0
lround,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036,400012,0,ucrtbase.dll,lround,[Unknown],0x18002a0a0
moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021b279
open_tb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"open_tb(const char *, const char *)",tbprobe.c,0x140277e00
operator delete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,4400132,0,frankycpp_v1.4.exe,"operator delete(void *,unsigned __int64)",delete_scalar_size.cpp,0x1405ee498
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,3000090,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245795
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239875
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,400012,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023987f
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779ae
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,3300099,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14024111b
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240b2b
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402396a4
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402398a6
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2200066,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245be5
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14024124a
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200276,1500045,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779f2
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2200066,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245732
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,400012,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239af1
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277b2e
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245761
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239723
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900057,0,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245752
operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,1100033,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245d72
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator+,direction.h,0x140239773
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator+,depth.h,0x140209564
operator+,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator+,value.h,0x14020b0bc
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11800354,3300099,0,frankycpp_v1.4.exe,operator+,value.h,0x14020ab1a
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1200036,0,0,frankycpp_v1.4.exe,operator+,value.h,0x14020a726
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.4.exe,operator+,direction.h,0x140239735
operator+,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.4.exe,operator+,direction.h,0x140240cc7
operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,operator+,value.h,0x140209499
operator++,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator++,depth.h,0x140209531
operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.4.exe,operator+=,value.h,0x1402458c4
operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,0,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245af3
operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.4.exe,operator+=,value.h,0x1402452fd
operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator+=,value.h,0x140209358
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x14020935f
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator-,value.h,0x140209573
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x140209486
operator-,0.0,,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,operator-,value.h,0x140208dc9
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x1402095ef
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator-,value.h,0x1402402bc
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a035
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,operator-,value.h,0x140241008
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a193
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a0d2
operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,operator-,value.h,0x140209426
operator-=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e75
operator-=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2300069,0,0,frankycpp_v1.4.exe,operator-=,depth.h,0x140209ecd
operator-=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,0,0,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e20
operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.4.exe,operator==,castlingrights.h,0x1402413de
operator==,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,400012,1100033,0,frankycpp_v1.4.exe,operator==,castlingrights.h,0x140208f6c
operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,operator==,castlingrights.h,0x140241395
operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1200036,0,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239648
operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,3700111,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239860
operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3400102,0,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240dfc
operator|,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140208fb7
operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700111,3300099,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x1402398b2
operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,3900117,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140245b54
operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240a98
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,800024,800024,0,frankycpp_v1.4.exe,operator~,color.h,0x140239667
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,4800144,0,frankycpp_v1.4.exe,operator~,color.h,0x14020a280
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,operator~,color.h,0x14020a3bb
operator~,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,frankycpp_v1.4.exe,operator~,color.h,0x14023992f
operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,400012,0,frankycpp_v1.4.exe,operator~,color.h,0x140239b31
"std::_Atomic_storage<unsigned __int64,8>::load",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100123,2600078,0,frankycpp_v1.4.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x140247043
"std::_Atomic_storage<unsigned __int64,8>::store",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"std::_Atomic_storage<unsigned __int64,8>::store",atomic,0x14024388c
std::_Deallocate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,std::_Deallocate,xmemory,0x14021aa85
std::_Deque_val<std::_Deque_simple_types<char> >::_Getblock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,std::_Deque_val<std::_Deque_simple_types<char> >::_Getblock,deque,0x1402d42c6
std::_Fnv1a_append_value<unsigned __int64>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,"std::_Fnv1a_append_value<unsigned __int64>(unsigned __int64,unsigned __int64 const &)",type_traits,0x14025bee0
