Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
func@0x1404112c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1404112c0,[Unknown],0x1404112c0
func@0x1404120a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1404120a0,[Unknown],0x1404120a0
func@0x1404233e2,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1404233e2,[Unknown],0x1404233e2
func@0x140424238,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x140424238,[Unknown],0x140424238
func@0x14042d0b8,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14042d0b8,[Unknown],0x14042d0b8
func@0x14042d283,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14042d283,[Unknown],0x14042d283
func@0x14042dbc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x14042dbc0,[Unknown],0x14042dbc0
func@0x14047cb77,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14047cb77,[Unknown],0x14047cb77
func@0x1404e9590,0.001000,0.001000,0.0,0.0,0,,,0.0,ntoskrnl.exe,func@0x1404e9590,[Unknown],0x1404e9590
func@0x1404f3fa0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1404f3fa0,[Unknown],0x1404f3fa0
func@0x1405dcf60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1405dcf60,[Unknown],0x1405dcf60
func@0x1405e06b0,0.001000,0.001000,0.0,0.0,2995000,21.1,21.1,1.000000,ntoskrnl.exe,func@0x1405e06b0,[Unknown],0x1405e06b0
func@0x1406a52a0,0.001000,0.001000,0.0,0.0,0,20.0,20.0,0.0,ntoskrnl.exe,func@0x1406a52a0,[Unknown],0x1406a52a0
func@0x1406ac630,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,5.000000,ntoskrnl.exe,func@0x1406ac630,[Unknown],0x1406ac630
func@0x1406b0bb0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1406b0bb0,[Unknown],0x1406b0bb0
func@0x1406b1b80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1406b1b80,[Unknown],0x1406b1b80
func@0x1406b2300,0.001000,0.001000,0.0,0.0,2995000,33.3,33.3,1.000000,ntoskrnl.exe,func@0x1406b2300,[Unknown],0x1406b2300
func@0x1406b23e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1406b23e0,[Unknown],0x1406b23e0
func@0x14084a480,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14084a480,[Unknown],0x14084a480
func@0x140863dca,0.001000,0.001000,0.0,0.0,17970000,14.8,14.8,0.333333,ntoskrnl.exe,func@0x140863dca,[Unknown],0x140863dca
func@0x140864ca0,0.001000,0.001000,0.0,0.0,17970000,100.0,100.0,0.333333,ntoskrnl.exe,func@0x140864ca0,[Unknown],0x140864ca0
func@0x14089b490,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14089b490,[Unknown],0x14089b490
func@0x14089b6f0,0.001000,0.001000,0.0,0.0,5990000,20.0,20.0,2.000000,ntoskrnl.exe,func@0x14089b6f0,[Unknown],0x14089b6f0
func@0x140b4f430,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140b4f430,[Unknown],0x140b4f430
func@0x140b53a60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140b53a60,[Unknown],0x140b53a60
func@0x140b53bf0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140b53bf0,[Unknown],0x140b53bf0
func@0x140d7da00,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140d7da00,[Unknown],0x140d7da00
func@0x140d805f0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140d805f0,[Unknown],0x140d805f0
func@0x140da4b6d,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140da4b6d,[Unknown],0x140da4b6d
func@0x140da5a70,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140da5a70,[Unknown],0x140da5a70
func@0x140daedc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140daedc0,[Unknown],0x140daedc0
func@0x140dc28e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140dc28e0,[Unknown],0x140dc28e0
func@0x140dc295f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140dc295f,[Unknown],0x140dc295f
func@0x140dd3800,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140dd3800,[Unknown],0x140dd3800
func@0x140def930,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140def930,[Unknown],0x140def930
func@0x140e1bc30,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140e1bc30,[Unknown],0x140e1bc30
func@0x1800031ac,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,vcruntime140_1.dll,func@0x1800031ac,[Unknown],0x1800031ac
func@0x180005df0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,fltmgr.sys,func@0x180005df0,[Unknown],0x180005df0
func@0x1800083e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,fltmgr.sys,func@0x1800083e0,[Unknown],0x1800083e0
func@0x18000b520,0.001000,0.001000,0.0,0.0,20965000,9.1,9.1,0.285714,fltmgr.sys,func@0x18000b520,[Unknown],0x18000b520
func@0x18000bdc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x18000bdc0,[Unknown],0x18000bdc0
func@0x18000e4e0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,fltmgr.sys,func@0x18000e4e0,[Unknown],0x18000e4e0
func@0x18000ed79,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,fltmgr.sys,func@0x18000ed79,[Unknown],0x18000ed79
func@0x180013230,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ucrtbase.dll,func@0x180013230,[Unknown],0x180013230
func@0x1800141e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x1800141e0,[Unknown],0x1800141e0
func@0x18001ebf4,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,fltmgr.sys,func@0x18001ebf4,[Unknown],0x18001ebf4
func@0x180021f80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntdll.dll,func@0x180021f80,[Unknown],0x180021f80
func@0x18002d8b0,0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,cng.sys,func@0x18002d8b0,[Unknown],0x18002d8b0
func@0x18003d480,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,1.000000,ntdll.dll,func@0x18003d480,[Unknown],0x18003d480
func@0x1800590a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,fltmgr.sys,func@0x1800590a0,[Unknown],0x1800590a0
func@0x180074480,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,ntdll.dll,func@0x180074480,[Unknown],0x180074480
func@0x1800752c0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntdll.dll,func@0x1800752c0,[Unknown],0x1800752c0
func@0x180077040,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x180077040,[Unknown],0x180077040
func@0x18007872b,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,fltmgr.sys,func@0x18007872b,[Unknown],0x18007872b
func@0x180078db1,0.001000,0.001000,0.0,0.0,20965000,100.0,100.0,0.142857,ntdll.dll,func@0x180078db1,[Unknown],0x180078db1
func@0x180079230,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ucrtbase.dll,func@0x180079230,[Unknown],0x180079230
func@0x180094c9b,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x180094c9b,[Unknown],0x180094c9b
func@0x1800b5520,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,crypt32.dll,func@0x1800b5520,[Unknown],0x1800b5520
func@0x18011f484,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,kernelbase.dll,func@0x18011f484,[Unknown],0x18011f484
func@0x18017146e,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x18017146e,[Unknown],0x18017146e
func@0x1c000f8a0,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,filecrypt.sys,func@0x1c000f8a0,[Unknown],0x1c000f8a0
leading_pawn,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,leading_pawn,tbprobe.c,0x14027ca70
log,0.001000,0.001000,0.0,0.0,2995000,34.8,34.8,1.000000,ucrtbase.dll,log,[Unknown],0x1800a84b0
memset,0.001000,0.001000,0.0,0.0,5990000,66.7,66.7,0.0,vcruntime140.dll,memset,[Unknown],0x1800126e0
moveValueGreaterComparator::operator(),0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021d090
operator&,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239875
operator&,0.001000,0.001000,0.0,0.0,2995000,40.1,40.1,1.000000,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402396a4
operator&,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020a3ca
operator&,0.001000,0.001000,0.0,0.0,17970000,0.0,0.0,0.333333,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240c64
operator&,0.001000,0.001000,0.0,0.0,8985000,37.2,37.2,2.000000,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245741
operator&,0.001000,0.001000,0.0,0.0,20965000,25.7,25.7,0.285714,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245752
operator&,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277b2e
operator&,0.001000,0.001000,0.0,0.0,5990000,62.0,62.0,2.000000,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239723
operator&,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245d72
operator&,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779ae
operator*,0.001000,0.001000,0.0,0.0,0,34.8,34.8,,frankycpp_v1.4.exe,operator*,direction.h,0x140240bc8
operator+,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,operator+,depth.h,0x14020ac35
operator+,0.001000,0.001000,0.0,0.0,23960000,100.0,100.0,0.250000,frankycpp_v1.4.exe,operator+,direction.h,0x140239766
operator+,0.001000,0.001000,0.0,0.0,0,100.0,100.0,,frankycpp_v1.4.exe,operator+,depth.h,0x14020a17f
operator+,0.001000,0.001000,0.0,0.0,2995000,44.8,44.8,2.000000,frankycpp_v1.4.exe,operator+,value.h,0x14020ab1a
operator+,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,operator+,direction.h,0x140240a00
operator+=,0.001000,0.001000,0.0,0.0,8985000,,,0.666667,frankycpp_v1.4.exe,operator+=,value.h,0x1402458c4
operator+=,0.001000,0.001000,0.0,0.0,17970000,53.4,53.4,0.166667,frankycpp_v1.4.exe,operator+=,value.h,0x1402452e8
operator+=,0.001000,0.001000,0.0,0.0,14975000,,,0.400000,frankycpp_v1.4.exe,operator+=,value.h,0x140245600
operator-,0.001000,0.001000,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,operator-,value.h,0x14020935f
operator-,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,operator-,value.h,0x14020a063
operator-,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,operator-,depth.h,0x1402097b0
operator-,0.001000,0.001000,0.0,0.0,5990000,25.0,25.0,0.0,frankycpp_v1.4.exe,operator-,value.h,0x1402095ef
operator-,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,operator-,direction.h,0x140166b31
operator-,0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,operator-,direction.h,0x1402405ab
operator-,0.001000,0.001000,0.0,0.0,2995000,28.6,28.6,0.0,frankycpp_v1.4.exe,operator-,value.h,0x140209426
operator-,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,operator-,value.h,0x1402412a5
operator-,0.001000,0.001000,0.0,0.0,2995000,25.0,25.0,0.0,frankycpp_v1.4.exe,operator-,value.h,0x14020a035
operator-=,0.001000,0.001000,0.0,0.0,14975000,50.0,50.0,0.200000,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e4e
operator-=,0.001000,0.001000,0.0,0.0,0,,,,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e75
operator|,0.001000,0.001000,0.0,0.0,32945000,,,0.090909,frankycpp_v1.4.exe,operator|,bitboard.h,0x140245c9e
operator|,0.001000,0.001000,0.0,0.0,29950000,43.2,43.2,0.400000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240975
operator|,0.001000,0.001000,0.0,0.0,26955000,100.0,100.0,0.222222,frankycpp_v1.4.exe,operator|,bitboard.h,0x140166e36
operator|,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240a98
operator~,0.001000,0.001000,0.0,0.0,11980000,50.9,50.9,0.250000,frankycpp_v1.4.exe,operator~,color.h,0x14020a280
operator~,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,operator~,color.h,0x1402395ed
operator~,0.001000,0.001000,0.0,0.0,23960000,,,0.625000,frankycpp_v1.4.exe,operator~,color.h,0x14020aeda
operator~,0.001000,0.001000,0.0,0.0,5990000,21.1,21.1,0.500000,frankycpp_v1.4.exe,operator~,color.h,0x140239b31
operator~,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator~,color.h,0x14020a3bb
spdlog::logger::flush_,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,spdlog::logger::flush_(void),logger-inl.h,0x140156de0
"std::_Atomic_storage<unsigned __int64,8>::store",0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,"std::_Atomic_storage<unsigned __int64,8>::store",atomic,0x14024388c
"std::_Func_impl_no_alloc<`ConfigRegistry::initializeEvalDefinitions'::`2'::<lambda_17>,void,SearchConfigData &,EvalConfigData &,std::basic_string<char,std::char_traits<char>,std::allocator<char> > const &>::_Delete_this",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::_Func_impl_no_alloc<`ConfigRegistry::initializeEvalDefinitions'::`2'::<lambda_17>,void,SearchConfigData &,EvalConfigData &,std::basic_string<char,std::char_traits<char>,std::allocator<char> > const &>::_Delete_this(bool)",functional,0x1401e9550
"std::_Hash<std::_Umap_traits<unsigned __int64,BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,BookEntry> >,0> >::_Check_rehash_required_1",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::_Hash<std::_Umap_traits<unsigned __int64,BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,BookEntry> >,0> >::_Check_rehash_required_1",xhash,0x140261c55
std::_Hash_representation<unsigned __int64>,0.001000,0.001000,0.0,0.0,11980000,60.0,60.0,0.500000,frankycpp_v1.4.exe,std::_Hash_representation<unsigned __int64>(unsigned __int64 const &),type_traits,0x14025ad60
std::_Rng_abort,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcp140.dll,std::_Rng_abort(char const * __ptr64),[Unknown],0x180012330
std::_Static_partition_team<__int64>::_Get_next_key,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,std::_Static_partition_team<__int64>::_Get_next_key,execution,0x1402483e0
"std::_Static_partitioned_for_each2<TT::Entry *,__int64,`TT::ageEntries'::`2'::<lambda_1> >::_Process_chunk",0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,"std::_Static_partitioned_for_each2<TT::Entry *,__int64,`TT::ageEntries'::`2'::<lambda_1> >::_Process_chunk",execution,0x1402483e0
"std::_Uninitialized_backout<std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > *>::_Emplace_back",0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,"std::_Uninitialized_backout<std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > *>::_Emplace_back",xmemory,0x1402589b0
"std::array<Bitboard,64>::operator[]",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,3.000000,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14023ab7e
"std::array<Bitboard,64>::operator[]",0.001000,0.001000,0.0,0.0,20965000,25.0,25.0,0.0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14024035a
"std::array<Bitboard,64>::operator[]",0.001000,0.001000,0.0,0.0,8985000,,,0.0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14024572e
"std::array<Bitboard,8>::operator[]",0.001000,0.001000,0.0,0.0,14975000,47.1,47.1,0.400000,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240aab
"std::array<Move,128>::operator[]",0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,"std::array<Move,128>::operator[]",array,0x14020a69c
"std::array<Move,64>::operator[]",0.001000,0.001000,0.0,0.0,2995000,44.4,44.4,1.000000,frankycpp_v1.4.exe,"std::array<Move,64>::operator[]",array,0x14020a43f
"std::array<PlyInfo,128>::operator[]",0.001000,0.001000,0.0,0.0,35940000,,,0.250000,frankycpp_v1.4.exe,"std::array<PlyInfo,128>::operator[]",array,0x1402098ba
"std::array<Value,25>::operator[]",0.001000,0.001000,0.0,0.0,0,,,0.0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240c0a
"std::array<Value,25>::operator[]",0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140241161
"std::array<Value,25>::operator[]",0.001000,0.001000,0.0,0.0,14975000,50.0,50.0,0.600000,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140241280
"std::array<int,64>::operator[]",0.001000,0.001000,0.0,0.0,14975000,,,0.400000,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x140209df3
"std::array<std::array<Move,64>,64>::operator[]",0.001000,0.001000,0.0,0.0,14975000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::array<std::array<Move,64>,64>::operator[]",array,0x14020a449
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.001000,0.001000,0.0,0.0,17970000,48.7,48.7,0.500000,frankycpp_v1.4.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023aac6
"std::basic_streambuf<char,struct std::char_traits<char> >::sgetn",0.001000,0.001000,0.0,0.0,14975000,33.3,33.3,0.200000,msvcp140.dll,"std::basic_streambuf<char,struct std::char_traits<char> >::sgetn(char * __ptr64,__int64)",[Unknown],0x180009110
std::countr_zero,0.001000,0.001000,0.0,0.0,26955000,,,0.444444,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402406e8
std::countr_zero,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.4.exe,std::countr_zero,bit,0x140241140
std::countr_zero,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.500000,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402779f8
std::ios_base::_Tidy,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcp140.dll,std::ios_base::_Tidy(void),[Unknown],0x180006b10
std::max,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,std::max,utility,0x14020a72d
std::popcount,0.001000,0.001000,0.0,0.0,14975000,42.9,42.9,0.400000,frankycpp_v1.4.exe,std::popcount,bit,0x1402457d8
std::popcount,0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.666667,frankycpp_v1.4.exe,std::popcount,bit,0x1402457f8
std::popcount,0.001000,0.001000,0.0,0.0,20965000,,,0.142857,frankycpp_v1.4.exe,std::popcount,bit,0x140245803
std::popcount,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,std::popcount,bit,0x140239e09
std::popcount,0.001000,0.001000,0.0,0.0,71880000,,,0.208333,frankycpp_v1.4.exe,std::popcount,bit,0x140245d79
std::ranges::_Move_unchecked,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,std::ranges::_Move_unchecked,algorithm,0x14021cfe4
std::shared_ptr<YAML::detail::memory_holder>::{dtor},0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,std::shared_ptr<YAML::detail::memory_holder>::{dtor},memory,0x1401830b6
"std::unique_ptr<TT,std::default_delete<TT> >::operator bool",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::unique_ptr<TT,std::default_delete<TT> >::operator bool",memory,0x140200997
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.001000,0.001000,0.0,0.0,44925000,,,0.066667,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x140209fb4
"std::vector<boost::archive::detail::basic_iarchive_impl::cobject_id,std::allocator<boost::archive::detail::basic_iarchive_impl::cobject_id> >::operator[]",0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"std::vector<boost::archive::detail::basic_iarchive_impl::cobject_id,std::allocator<boost::archive::detail::basic_iarchive_impl::cobject_id> >::operator[]",vector,0x140282f80
strlen,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,strlen,[Unknown],0x1406bfdd0
tablebase::Tablebase::isAvailable,0.001000,0.001000,0.0,0.0,8985000,10.2,10.2,0.666667,frankycpp_v1.4.exe,tablebase::Tablebase::isAvailable,Tablebase.h,0x140208f91
typeOf,0.001000,0.001000,0.0,0.0,11980000,100.0,100.0,0.250000,frankycpp_v1.4.exe,typeOf,piece.h,0x14024034b
typeOf,0.001000,0.001000,0.0,0.0,0,50.0,50.0,,frankycpp_v1.4.exe,typeOf,piece.h,0x14024115d
typeOf,0.001000,0.001000,0.0,0.0,8985000,,,0.333333,frankycpp_v1.4.exe,typeOf,piece.h,0x140277806
typeOf,0.001000,0.001000,0.0,0.0,14975000,13.1,13.1,0.600000,frankycpp_v1.4.exe,typeOf,piece.h,0x14020ab0a
vCleanupUMWindowlessSprite,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,win32kfull.sys,vCleanupUMWindowlessSprite,[Unknown],0x14006f990
valueOf,0.001000,0.001000,0.0,0.0,5990000,,,1.000000,frankycpp_v1.4.exe,valueOf,value.h,0x140209cb2
valueOf,0.001000,0.001000,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,valueOf,value.h,0x1402777ee
Attacks::detail::fill,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"Attacks::detail::fill(class Bitboard * const,class std::array<struct Attacks::detail::Magic,64> const &,class Direction const * const)",attacks.cpp,0x140166ca0
Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.4.exe,"Attacks::detail::sliding_attack(class Direction const * const,class Square,class Bitboard)",attacks.cpp,0x140166b00
Bitboard::lsb,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.4.exe,Bitboard::lsb,bitboard.h,0x14024033a
Bitboard::operator bool,0.0,0.0,0.0,0.0,11980000,25.0,25.0,0.500000,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240d02
Bitboard::operator bool,0.0,0.0,0.0,0.0,20965000,,,0.142857,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140245afd
Bitboard::operator bool,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240760
Bitboard::operator^=,0.0,0.0,0.0,0.0,20965000,62.5,62.5,0.285714,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x14027787c
Bitboard::operator|=,0.0,0.0,0.0,0.0,5990000,,,0.500000,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140240356
Bitboard::operator|=,0.0,0.0,0.0,0.0,8985000,10.5,10.5,0.333333,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140239a3d
Bitboard::popLSB,0.0,0.0,0.0,0.0,20965000,11.3,11.3,0.428571,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245c80
Bitboard::popLSB,0.0,0.0,0.0,0.0,11980000,46.5,46.5,0.750000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402410ca
Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140241140
Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245a10
Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240ca2
Bitboard::{ctor},0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140240adf
Bitboard::{ctor},0.0,0.0,0.0,0.0,14975000,35.6,35.6,0.600000,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140166e3c
CastlingRights::isEmpty,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,CastlingRights::isEmpty,castlingrights.h,0x140239087
CastlingRights::isEmpty,0.0,0.0,0.0,0.0,2995000,,,2.000000,frankycpp_v1.4.exe,CastlingRights::isEmpty,castlingrights.h,0x140239123
